AltAGL,E1 RPM,IAS,LatAc,NormAc,Pitch,Roll
464.0,1631.7,65.51,0.05,-0.16,-0.26,0.37
458.0,1636.3,65.79,0.03,0.03,-1.67,-5.84
451.0,1641.3,66.89,0.07,-0.13,-2.35,-18.83
440.0,1646.3,66.47,0.04,0.02,-2.99,-23.1
431.0,1652.3,68.36,0.03,0.09,-3.86,-30.54
418.0,1648.1,66.25,0.0,0.09,-5.88,-27.6
402.0,1644.1,66.84,-0.03,0.14,-5.42,-27.19
383.0,1641.9,66.0,-0.04,0.21,-6.64,-20.48
365.0,1649.8,68.18,0.02,0.07,-6.66,-16.69
349.0,1654.9,69.43,-0.01,0.04,-7.03,-13.06
334.0,1663.8,71.34,0.0,0.1,-6.16,-16.19
320.0,1668.5,70.45,0.06,0.01,-4.92,-17.86
308.0,1672.4,71.01,-0.01,0.08,-4.17,-16.85
298.0,1672.8,72.04,-0.03,0.1,-2.22,-16.6
291.0,1669.9,70.25,0.07,-0.04,-2.15,-18.34
282.0,1666.7,69.0,0.06,0.03,-2.43,-18.04
276.0,1661.0,68.43,-0.05,0.11,-3.15,-14.35
276.0,1661.5,71.55,0.04,-0.03,-3.74,-4.48
270.0,1663.0,70.82,0.02,-0.2,-4.41,0.98
259.0,1660.9,68.76,-0.07,-0.05,-3.96,0.07
248.0,1656.9,70.62,0.04,-0.01,-4.33,-0.98
237.0,1657.7,68.82,0.02,0.07,-2.72,0.01
223.0,1652.5,68.66,0.02,-0.01,-1.92,-2.74
217.0,1648.9,67.7,-0.01,0.06,-1.61,-0.14
212.0,1645.5,67.18,-0.02,-0.02,-0.77,2.05
208.0,1640.9,66.32,0.0,0.0,-0.09,2.08
203.0,1636.6,65.13,-0.01,0.06,0.51,-1.02
200.0,1631.4,63.72,0.01,0.02,0.57,-1.2
200.0,1629.4,64.09,0.02,-0.03,-0.16,0.58
197.0,1630.4,63.64,0.01,-0.1,-2.12,-3.28
194.0,1631.5,64.9,0.06,-0.1,-1.31,-0.03
188.0,1672.9,64.32,-0.01,-0.06,-0.87,0.86
187.0,1723.2,65.49,-0.05,-0.01,-0.63,0.94
183.0,1736.8,64.13,0.05,0.05,0.64,-0.13
179.0,1740.0,62.96,-0.05,0.09,1.26,4.15
179.0,1733.5,62.65,-0.01,-0.05,-0.9,3.7
177.0,1731.1,62.04,-0.04,-0.11,-1.48,2.16
174.0,1728.5,61.62,-0.03,-0.03,-1.19,3.16
168.0,1685.4,60.6,-0.01,-0.12,-1.93,0.2
163.0,1584.7,62.1,0.01,-0.08,-2.44,-4.54
157.0,1558.2,61.7,0.07,0.09,-2.47,-2.34
150.0,1555.0,61.58,-0.05,-0.16,-4.6,-2.41
141.0,1555.0,63.06,0.0,0.04,-4.68,2.11
131.0,1568.0,63.59,-0.01,0.01,-4.98,0.37
125.0,1579.7,66.9,0.0,-0.05,-3.68,0.73
119.0,1581.4,66.82,0.0,-0.04,-2.41,1.58
113.0,1572.2,66.04,-0.02,-0.04,-2.22,4.6
104.0,1483.4,65.56,-0.02,-0.04,-2.57,5.48
94.0,1470.3,64.23,0.0,0.06,-2.03,2.03
86.0,1557.3,62.8,-0.02,0.05,-1.04,1.09
78.0,1587.2,62.6,0.0,0.01,-0.75,0.89
72.0,1592.9,62.81,-0.03,0.02,-0.65,-1.78
65.0,1590.0,62.98,0.0,0.04,-0.77,0.08
63.0,1587.2,61.39,-0.05,0.01,-1.16,0.29
57.0,1587.5,62.48,-0.07,-0.05,-1.37,-1.53
51.0,1591.9,63.2,-0.04,0.1,-0.99,1.31
47.0,1599.6,64.02,-0.07,0.01,-0.13,2.26
44.0,1593.9,62.98,0.04,0.04,-0.68,5.27
41.0,1594.3,63.14,-0.02,-0.13,-1.72,-3.8
28.0,1444.2,60.37,-0.03,0.04,-0.1,0.55
21.0,1167.6,58.14,0.05,0.0,0.97,2.11
14.0,949.7,54.18,0.03,0.08,2.31,-0.36
10.0,859.8,54.0,0.04,0.07,4.01,0.37
8.0,821.6,51.96,-0.01,0.03,5.25,-1.18
6.0,784.7,45.32,0.02,0.09,7.61,-1.38
5.0,776.2,45.97,0.01,-0.03,7.02,-1.3
4.0,761.8,42.21,0.43,0.14,6.36,-0.66
5.0,754.4,42.23,0.03,0.1,4.8,-0.45
5.0,746.1,43.4,0.02,-0.03,3.67,-0.3
5.0,745.1,43.0,-0.08,-0.01,3.54,0.46
5.0,734.4,42.73,-0.01,0.0,2.99,0.59
5.0,974.5,40.34,-0.04,-0.03,2.96,0.62
5.0,2047.3,42.48,0.13,0.0,4.01,-0.42
5.0,2310.5,43.78,-0.04,-0.03,3.94,-0.04
5.0,2358.6,46.02,-0.02,-0.03,3.98,-0.31
2.0,2372.1,49.69,0.02,-0.07,4.44,-0.34
2.0,2382.7,53.57,-0.04,-0.01,6.24,0.86
5.0,2384.8,53.61,0.02,0.0,6.83,3.12
9.0,2389.9,57.66,0.01,0.06,7.69,2.43
15.0,2396.2,58.81,-0.08,0.1,9.13,3.57
25.0,2399.7,62.66,-0.04,0.09,10.39,1.09
38.0,2401.6,61.52,0.03,0.08,12.11,0.99
54.0,2400.8,60.95,-0.04,-0.17,11.35,-0.27
65.0,2398.5,61.71,-0.03,-0.06,10.21,5.28
74.0,2396.7,62.49,-0.06,-0.23,8.21,6.73
80.0,2393.7,61.41,-0.05,-0.11,8.58,8.14
84.0,2395.6,61.31,-0.05,-0.01,7.43,4.06
87.0,2400.1,62.93,-0.04,-0.12,5.59,1.89
88.0,2405.8,66.31,-0.02,0.02,4.64,0.6
89.0,2415.9,70.2,-0.05,-0.04,5.37,3.19
89.0,2423.5,71.19,-0.05,0.02,5.93,1.19
90.0,2425.1,71.94,-0.09,0.12,6.9,-0.69
96.0,2437.2,75.0,-0.01,0.09,7.58,0.26
107.0,2437.5,74.44,0.02,0.09,8.53,-1.52
137.0,2442.4,76.48,-0.04,-0.04,9.35,-1.48
152.0,2441.3,75.87,-0.07,0.07,11.03,-0.8
186.0,2438.6,74.74,-0.06,0.13,13.5,3.44
203.0,2436.0,74.62,-0.06,-0.28,10.99,1.22
214.0,2434.3,74.5,-0.04,-0.03,10.98,4.31
224.0,2430.7,73.17,-0.08,-0.19,9.02,5.21
232.0,2426.4,72.29,-0.06,0.0,9.35,2.74
239.0,2423.5,72.06,-0.08,-0.02,8.22,4.36
247.0,2429.3,74.81,-0.06,-0.18,7.89,8.12
252.0,2433.8,75.74,-0.03,-0.06,8.44,7.71
259.0,2433.4,73.77,-0.04,-0.03,8.78,5.78
272.0,2432.6,73.24,-0.03,-0.05,9.09,0.98
277.0,2434.4,73.13,-0.03,0.01,9.59,0.58
287.0,2430.9,72.9,-0.04,-0.04,9.24,-0.4
294.0,2437.5,74.4,-0.11,-0.01,9.57,-0.09
312.0,2433.2,74.48,-0.02,-0.05,9.95,5.73
324.0,2433.7,74.36,-0.04,0.12,9.93,4.91
335.0,2432.2,74.11,-0.03,-0.11,10.79,4.89
346.0,2428.9,72.55,-0.04,0.0,11.73,4.11
357.0,2417.2,69.27,-0.04,-0.08,10.46,4.13
368.0,2416.7,71.24,-0.07,0.0,8.98,-1.76
380.0,2416.4,70.6,-0.04,-0.05,8.4,-4.15
392.0,2420.3,70.23,0.04,0.02,9.12,-14.11
409.0,2417.4,67.5,0.04,-0.02,8.99,-19.47
420.0,2420.8,67.1,-0.02,0.17,8.18,-26.02
430.0,2422.2,71.37,-0.1,0.15,5.76,-23.91
442.0,2426.1,74.66,-0.08,0.02,5.58,-24.82
455.0,2431.4,74.74,-0.01,0.13,6.62,-24.61
466.0,2432.6,73.01,0.01,0.2,7.43,-23.79
477.0,2447.7,77.88,0.03,0.17,8.16,-23.09
490.0,2450.5,76.95,0.0,0.11,8.54,-26.08
506.0,2450.3,77.25,-0.01,0.0,8.55,-28.96
525.0,2446.5,76.61,0.03,-0.02,8.65,-29.44
540.0,2442.3,75.13,-0.07,0.22,6.92,-26.83
552.0,2439.5,77.68,-0.11,-0.06,3.87,-22.69
562.0,2434.5,78.46,-0.02,-0.03,3.91,-13.19
567.0,2447.3,78.99,-0.03,0.08,5.39,-7.65
572.0,2454.4,79.21,0.0,-0.13,6.2,-1.09
577.0,2456.0,80.26,-0.01,0.0,7.95,4.33
588.0,2461.1,80.71,-0.04,0.09,7.32,0.4
605.0,2466.8,83.83,-0.02,-0.02,8.21,-0.55
621.0,2466.8,80.57,-0.02,0.25,11.95,0.89
643.0,2453.5,80.05,-0.02,-0.26,10.07,-1.44
660.0,2445.0,79.02,-0.03,0.0,10.13,-3.75
674.0,2446.4,77.84,-0.02,-0.05,9.1,-2.79
688.0,2446.0,77.0,-0.01,0.12,9.85,-4.16
700.0,2439.0,75.72,0.0,-0.14,9.02,-5.97
715.0,2438.0,74.4,-0.02,0.02,10.48,-8.71
729.0,2440.1,75.99,-0.06,0.07,10.45,-10.62
750.0,2438.2,75.68,-0.02,0.17,9.73,-15.91
771.0,2442.9,76.69,0.01,-0.02,9.69,-21.5
787.0,2406.8,75.11,-0.04,0.02,9.59,-25.25
806.0,2336.0,75.63,0.02,-0.06,9.72,-25.17
821.0,2198.9,73.84,-0.01,-0.11,6.56,-27.8
827.0,2125.4,73.22,-0.03,-0.08,3.02,-27.96
824.0,2109.6,73.69,-0.01,-0.08,0.65,-28.72
816.0,2111.4,73.15,-0.01,-0.04,-0.65,-27.29
804.0,2117.5,75.67,-0.02,0.0,-1.53,-26.2
787.0,2126.1,78.15,0.01,0.08,-2.16,-24.97
771.0,2132.8,78.57,-0.04,0.02,-3.36,-17.25
755.0,2141.8,82.07,-0.04,0.26,-2.42,-12.11
745.0,2152.7,82.62,-0.04,0.05,-1.14,-9.48
741.0,2159.3,84.75,-0.02,-0.09,0.32,-6.39
739.0,2161.7,84.3,-0.01,0.13,3.47,-1.88
740.0,2164.2,84.96,-0.02,-0.02,4.74,-0.42
747.0,2161.9,84.7,-0.01,0.01,5.09,-3.41
754.0,2163.5,83.86,0.03,0.08,6.02,-2.61
765.0,2169.2,85.21,-0.02,0.02,6.89,-1.65
776.0,2172.6,85.72,-0.04,-0.08,6.86,-1.48
790.0,2165.3,85.54,-0.07,0.05,6.75,-3.08
806.0,2099.5,81.73,-0.02,-0.03,6.47,-1.37
819.0,2047.4,82.67,-0.03,-0.12,6.54,1.32
832.0,2027.8,81.1,-0.02,-0.07,6.98,2.61
841.0,2021.4,79.77,0.0,-0.11,7.67,3.76
844.0,2015.1,76.85,-0.01,-0.02,7.61,3.12
852.0,2010.3,77.03,-0.05,-0.1,6.81,1.75
857.0,2000.6,75.0,-0.04,-0.1,5.83,2.99
860.0,1994.8,75.22,-0.02,-0.24,4.66,2.6
859.0,1991.7,74.71,-0.04,0.03,4.49,0.08
857.0,1990.4,73.66,0.02,-0.02,3.24,0.82
855.0,1994.8,74.26,-0.02,0.02,3.37,2.54
852.0,1995.5,74.73,-0.05,-0.19,2.24,3.19
847.0,1995.2,75.38,0.04,0.01,1.36,0.05
842.0,2003.9,75.07,0.0,-0.03,0.8,1.12
837.0,2007.2,75.61,-0.03,-0.14,0.29,1.07
830.0,2012.9,78.56,-0.05,0.05,-0.03,-2.72
822.0,2021.8,79.26,0.01,0.04,0.38,-2.19
817.0,2028.3,79.76,0.0,-0.02,0.41,0.94
812.0,2036.3,82.45,-0.04,0.11,1.26,-1.71
810.0,2046.4,84.03,-0.02,0.09,2.16,-1.0
811.0,2051.6,84.47,-0.02,0.02,3.43,1.67
813.0,2049.7,84.38,-0.05,0.11,4.36,-0.69
817.0,2051.5,84.33,-0.01,-0.03,4.2,1.04
819.0,2047.6,83.34,0.0,-0.09,4.94,3.6
822.0,2037.2,82.18,-0.03,0.02,4.91,-0.68
825.0,2031.0,81.15,0.0,-0.17,3.56,-0.96
823.0,2031.8,81.07,-0.04,-0.08,3.25,-0.74
819.0,2032.8,81.9,-0.08,0.08,3.0,0.05
816.0,2033.2,81.6,0.03,0.04,1.69,-1.55
816.0,2034.5,80.23,-0.02,-0.04,1.86,1.18
814.0,2031.1,81.26,-0.05,-0.05,1.69,0.98
811.0,2032.9,81.91,0.0,-0.03,1.63,1.88
810.0,1977.4,82.24,-0.06,-0.01,2.16,3.83
803.0,1778.5,83.82,-0.03,-0.02,2.68,3.08
799.0,1678.5,82.96,0.0,-0.2,1.34,1.63
782.0,1587.6,83.35,-0.01,-0.16,-0.27,1.36
767.0,1519.2,83.56,-0.02,-0.07,-0.86,2.34
751.0,1501.9,83.37,0.04,-0.02,-0.74,2.08
736.0,1507.1,82.14,0.0,-0.08,-2.02,4.97
720.0,1507.6,82.05,-0.02,-0.06,-1.99,4.91
702.0,1507.9,82.15,0.07,-0.02,-2.61,-0.75
683.0,1502.5,80.93,0.0,0.02,-2.76,-0.67
663.0,1499.4,80.46,0.03,0.15,-2.26,-1.69
646.0,1493.1,79.29,-0.04,0.05,-2.88,-1.55
630.0,1479.4,78.36,-0.01,-0.02,-2.52,-0.66
605.0,1481.1,78.54,0.0,0.11,0.37,-2.59
596.0,1471.8,76.29,0.03,0.02,0.46,-3.11
587.0,1460.7,74.64,0.03,-0.11,-0.33,-6.25
577.0,1452.4,73.92,0.02,0.0,-0.18,-2.58
557.0,1436.1,73.97,-0.03,-0.04,-1.05,-1.82
547.0,1429.5,72.9,0.06,-0.07,-1.0,-8.31
535.0,1434.4,71.2,0.07,0.07,0.23,-14.06
523.0,1442.0,72.41,0.04,0.14,0.55,-16.27
513.0,1438.6,72.68,0.02,0.08,0.27,-18.24
504.0,1430.6,71.47,0.0,0.09,-0.41,-17.69
495.0,1425.2,70.89,0.02,0.07,-0.68,-17.14
487.0,1425.0,70.74,0.01,0.06,-0.2,-18.0
479.0,1420.2,70.17,0.03,-0.01,-1.37,-22.66
470.0,1411.5,68.2,0.05,-0.04,-2.35,-24.43
455.0,1406.6,67.25,0.04,0.1,-2.14,-25.22
445.0,1404.7,67.75,0.02,0.18,-2.18,-28.53
434.0,1490.7,67.19,0.05,0.11,-2.46,-27.42
433.0,1650.1,69.04,0.0,0.2,-2.38,-26.8
433.0,1630.3,71.29,0.03,0.13,-2.2,-22.54
428.0,1559.1,69.97,-0.01,0.0,-1.79,-24.59
421.0,1542.2,70.41,-0.05,0.1,-2.77,-17.7
414.0,1546.4,73.4,-0.06,0.07,-1.8,-11.84
409.0,1547.2,72.95,-0.04,0.04,-0.46,-5.67
405.0,1543.0,73.08,-0.03,-0.04,0.66,0.8
405.0,1536.0,71.08,0.01,-0.02,1.26,3.28
404.0,1529.0,70.4,0.01,-0.04,2.07,5.58
402.0,1519.9,68.53,-0.02,0.02,1.85,5.02
401.0,1511.9,66.9,0.02,0.01,0.91,3.82
399.0,1506.7,64.44,0.01,-0.11,0.64,0.22
395.0,1493.8,62.97,-0.01,-0.09,0.77,-0.44
389.0,1491.0,59.99,0.0,0.0,-0.44,-0.05
383.0,1514.3,60.35,0.03,0.02,-0.4,-1.25
379.0,1531.2,62.13,-0.04,0.08,0.04,-4.83
376.0,1570.2,63.51,-0.06,-0.04,0.01,-1.09
372.0,1592.8,65.22,0.02,0.07,0.93,-2.47
369.0,1609.5,63.66,0.04,0.07,1.37,-5.53
368.0,1615.5,61.17,-0.01,-0.11,1.6,-12.26
362.0,1614.6,59.04,-0.05,-0.01,-0.3,-4.71
357.0,1626.4,61.05,-0.05,0.0,-2.13,-3.71
350.0,1634.4,62.77,0.01,-0.02,-2.46,-4.67
341.0,1653.4,64.58,0.03,0.03,-0.43,-16.93
339.0,1655.3,63.02,0.04,-0.07,0.33,-19.06
335.0,1654.9,63.68,0.0,0.09,0.15,-23.02
332.0,1708.0,64.07,0.04,0.14,0.76,-21.02
328.0,1732.2,64.26,-0.07,-0.07,-2.05,-9.31
321.0,1659.8,65.64,0.02,0.12,-2.77,-3.12
313.0,1656.5,65.59,0.04,0.05,-2.13,-5.31
305.0,1719.6,64.61,-0.02,0.08,-1.07,-6.0
297.0,1712.0,63.82,0.01,-0.06,-1.57,-4.59
294.0,1708.1,63.32,0.03,-0.13,-1.25,-2.74
286.0,1710.9,63.31,0.02,-0.01,-0.53,-5.26
278.0,1709.8,62.42,0.05,0.03,0.87,-8.02
274.0,1712.2,62.04,0.02,0.03,2.57,-10.22
278.0,1721.7,59.96,-0.03,0.12,2.22,-14.91
277.0,1735.8,61.36,-0.03,-0.06,0.45,-10.43
276.0,1736.1,60.75,-0.01,-0.04,-1.13,-11.94
276.0,1736.0,59.86,0.05,-0.01,-0.12,-17.79
272.0,1729.1,57.07,0.02,-0.17,-0.41,-17.3
262.0,1728.7,58.33,-0.07,-0.21,-3.08,-7.86
247.0,1773.8,60.45,-0.08,-0.06,-4.15,-4.23
230.0,1956.1,60.41,0.0,0.0,-2.75,-3.37
215.0,2001.2,61.39,-0.01,0.17,-0.79,-3.45
205.0,1945.1,62.28,-0.01,0.06,-1.41,-2.86
201.0,1918.2,65.05,-0.05,0.01,-0.2,1.32
197.0,1915.3,66.28,-0.04,0.03,1.01,1.35
194.0,1913.7,64.91,0.02,-0.02,2.04,-3.14
188.0,1902.8,62.21,-0.01,0.04,2.32,-5.97
187.0,1875.2,61.83,-0.08,-0.21,0.32,-0.83
182.0,1818.5,63.5,-0.03,-0.11,-0.67,-0.65
177.0,1814.0,62.57,-0.02,-0.01,0.52,-0.98
170.0,1818.3,61.82,-0.02,0.06,0.57,1.68
166.0,1818.1,61.87,-0.04,0.06,-0.26,-0.47
164.0,1820.2,64.21,0.01,-0.1,0.0,1.22
158.0,1817.0,62.28,0.02,-0.15,0.26,2.08
151.0,1814.8,61.93,-0.02,-0.05,0.09,2.94
145.0,1815.5,62.85,-0.01,0.01,0.58,1.54
139.0,1813.8,61.53,0.03,0.03,0.63,-0.59
134.0,1817.7,60.75,-0.01,0.14,1.38,-1.32
132.0,1815.4,62.07,-0.02,-0.15,-0.54,5.06
130.0,1814.9,61.94,0.02,0.0,-1.43,2.4
127.0,1812.3,60.13,0.02,-0.04,-3.16,-0.68
121.0,1813.2,59.58,-0.01,0.0,-2.67,-2.6
114.0,1809.8,62.82,-0.06,0.0,-1.99,-4.38
106.0,1750.4,64.05,0.01,0.12,-1.35,-1.76
101.0,1725.5,65.47,0.04,0.02,-0.81,-0.45
96.0,1721.2,64.91,-0.04,-0.09,-1.74,-4.12
91.0,1721.3,66.03,0.0,-0.07,-1.45,-1.08
84.0,1718.8,65.12,-0.02,-0.1,-1.67,1.56
69.0,1710.2,62.42,-0.04,0.07,-0.31,4.49
62.0,1707.2,61.84,0.02,0.01,-0.8,0.2
57.0,1705.1,61.14,-0.03,-0.01,-1.3,-1.12
50.0,1682.0,62.57,0.0,-0.06,-1.48,-0.18
43.0,1581.0,62.1,-0.02,-0.04,-1.53,1.3
35.0,1408.9,61.03,0.02,-0.05,-1.81,0.52
26.0,1107.0,58.5,0.05,0.04,-0.44,0.04
18.0,938.0,57.98,0.02,0.12,2.03,-1.61
14.0,878.9,58.12,0.01,-0.03,1.66,-1.51
12.0,845.2,57.19,0.02,0.01,3.16,0.45
9.0,822.3,55.29,-0.01,-0.03,3.87,-0.94
5.0,798.2,49.43,0.03,0.07,5.91,-0.12
4.0,781.9,46.91,0.16,0.01,3.58,-1.4
6.0,783.8,50.25,0.03,0.15,2.49,-0.74
7.0,777.8,48.35,-0.06,0.03,2.07,-0.62
6.0,775.1,48.34,0.15,0.01,1.79,-0.92
6.0,778.2,48.31,-0.04,0.01,2.0,-0.49
6.0,1632.6,50.62,-0.03,0.02,2.96,-0.56
4.0,2094.5,49.55,-0.04,-0.02,3.42,-0.49
4.0,2329.9,52.08,0.04,-0.07,3.64,-0.57
4.0,2377.4,52.19,0.04,-0.04,3.63,-0.31
4.0,2391.7,54.8,0.08,0.01,3.66,-0.43
2.0,2387.6,54.64,0.0,0.1,6.65,0.23
6.0,2394.1,56.13,-0.03,0.04,7.88,3.12
14.0,2392.4,59.95,-0.02,-0.04,7.69,4.25
20.0,2398.9,61.01,-0.1,0.08,8.34,3.43
29.0,2403.5,63.52,0.04,0.0,9.81,4.38
40.0,2397.8,60.85,0.03,0.11,11.39,3.98
52.0,2401.4,60.92,-0.04,0.08,11.54,3.66
66.0,2398.9,60.97,-0.02,-0.08,11.05,5.78
76.0,2398.3,61.82,-0.02,-0.07,10.26,4.15
87.0,2399.0,60.63,-0.01,-0.01,10.22,2.91
99.0,2398.8,60.65,-0.03,0.05,12.01,2.29
112.0,2395.6,60.15,-0.04,-0.17,9.6,3.07
120.0,2392.7,60.07,-0.07,-0.12,8.44,4.45
126.0,2392.0,60.04,-0.05,0.02,8.43,4.49
137.0,2394.2,59.76,-0.01,-0.05,8.32,2.92
143.0,2394.4,60.4,-0.03,-0.03,8.58,2.07
149.0,2397.1,60.56,-0.07,0.06,8.45,0.65
156.0,2396.8,61.47,0.01,-0.04,7.73,-1.83
164.0,2398.9,59.98,-0.01,-0.07,7.99,-2.64
172.0,2399.2,61.68,-0.03,0.0,8.49,-5.43
177.0,2400.9,62.81,-0.06,0.05,8.45,-3.3
185.0,2398.6,61.2,-0.04,0.05,10.07,-3.41
200.0,2396.7,59.65,-0.02,0.02,11.18,-3.54
225.0,2395.1,59.83,-0.01,-0.18,11.96,-3.76
237.0,2395.5,60.45,-0.08,-0.21,9.09,2.74
244.0,2390.6,62.37,-0.07,-0.2,4.99,8.57
243.0,2397.0,64.95,-0.05,0.07,5.66,6.28
243.0,2410.4,68.49,-0.04,0.08,6.77,3.07
244.0,2420.3,70.34,-0.04,0.06,7.47,0.65
247.0,2425.4,71.5,-0.07,-0.03,7.35,2.97
248.0,2425.4,73.38,-0.08,0.06,7.93,6.03
252.0,2429.8,74.02,-0.07,0.04,7.69,8.55
257.0,2427.4,73.0,-0.02,0.05,7.55,3.79
265.0,2433.2,74.03,-0.09,-0.06,7.75,6.04
272.0,2436.3,76.68,-0.02,-0.01,9.18,5.88
283.0,2437.3,75.6,0.0,0.2,10.9,5.69
298.0,2432.5,73.36,-0.03,0.01,11.17,-1.82
311.0,2432.7,73.08,0.0,-0.22,11.55,-1.09
328.0,2431.6,74.34,-0.09,0.21,13.72,-2.55
349.0,2432.6,74.18,-0.06,-0.07,12.1,-1.7
373.0,2427.5,72.91,0.0,-0.09,12.02,-1.14
396.0,2420.9,69.46,-0.06,-0.08,11.93,-8.66
415.0,2415.6,68.85,0.02,-0.1,13.44,-12.55
431.0,2410.7,67.04,-0.04,-0.05,13.69,-17.63
443.0,2410.0,66.87,-0.05,-0.02,11.66,-17.7
461.0,2408.2,66.48,-0.06,0.07,10.5,-20.34
479.0,2411.5,67.96,-0.06,-0.04,9.82,-17.6
490.0,2405.3,67.71,-0.11,-0.02,9.15,-19.86
502.0,2405.3,67.8,-0.02,-0.07,9.76,-18.6
512.0,2409.1,66.25,0.0,-0.06,10.14,-20.2
520.0,2405.6,63.85,0.02,0.09,9.72,-18.04
529.0,2407.9,65.04,-0.05,-0.22,7.09,-17.03
535.0,2412.2,69.42,-0.06,-0.09,6.08,-17.66
539.0,2414.8,70.07,0.07,0.01,6.79,-15.14
544.0,2420.8,70.31,0.01,-0.07,5.5,-16.78
552.0,2423.4,71.37,-0.05,0.02,4.65,-11.45
561.0,2423.5,73.19,-0.1,-0.07,4.28,-11.91
566.0,2428.3,75.67,-0.04,-0.13,5.36,-9.14
568.0,2428.3,73.99,-0.04,0.11,5.9,-6.16
574.0,2433.0,75.68,-0.09,0.02,5.44,-1.61
579.0,2439.9,78.46,-0.04,0.02,6.35,-4.47
583.0,2452.6,79.16,0.01,0.06,7.57,-4.86
590.0,2454.6,79.16,-0.01,-0.05,7.54,-3.01
594.0,2451.5,79.02,-0.07,-0.01,7.42,-1.38
602.0,2447.3,79.12,-0.04,-0.09,7.08,-0.47
608.0,2447.1,77.6,0.0,0.08,8.14,1.49
622.0,2451.3,79.72,-0.04,0.1,10.02,-0.93
635.0,2452.5,79.55,0.0,0.09,11.11,-5.75
650.0,2451.8,77.89,0.01,0.08,12.54,-10.36
667.0,2442.0,74.78,0.02,0.01,13.19,-14.12
705.0,2427.2,73.28,-0.02,-0.12,11.49,-17.79
721.0,2424.9,73.29,0.01,0.02,11.89,-15.94
736.0,2421.3,72.0,-0.02,0.01,11.5,-18.92
749.0,2417.5,71.03,-0.03,0.0,10.65,-21.75
760.0,2415.4,69.64,-0.01,0.02,9.96,-20.8
769.0,2419.7,71.52,-0.03,-0.17,8.21,-20.87
773.0,2414.6,70.67,-0.04,0.0,7.62,-20.45
777.0,2417.7,71.5,-0.02,0.0,6.46,-20.52
781.0,2423.4,72.66,-0.03,0.08,6.04,-21.01
784.0,2386.3,73.98,-0.04,-0.08,4.56,-25.19
790.0,2260.6,74.63,-0.01,-0.15,2.92,-24.22
785.0,2187.5,75.85,-0.06,-0.17,-0.38,-20.18
775.0,2136.9,76.45,-0.03,-0.13,-1.83,-13.68
757.0,2137.9,80.44,-0.05,-0.07,-1.78,-4.05
740.0,2143.0,81.98,-0.08,0.07,-1.76,-1.15
726.0,2145.6,81.02,0.01,0.07,-1.89,-2.04
713.0,2160.2,82.77,0.01,0.25,0.35,0.3
707.0,2171.4,84.6,-0.03,0.13,1.26,0.78
704.0,2173.2,84.73,-0.03,0.14,2.63,-0.02
707.0,2181.7,86.27,-0.03,0.12,3.48,1.85
713.0,2182.2,87.07,-0.07,-0.01,4.1,2.52
717.0,2173.4,84.59,-0.03,-0.15,4.13,0.78
722.0,2176.1,85.72,-0.01,0.01,5.08,2.3
728.0,2176.9,85.27,-0.05,0.06,6.3,1.51
738.0,2171.4,84.54,-0.01,0.01,6.59,0.37
757.0,2157.9,81.76,0.01,-0.02,6.15,-3.21
768.0,2151.7,80.93,-0.05,-0.01,7.0,-0.8
777.0,2142.7,79.79,-0.04,-0.08,6.88,0.35
785.0,2141.2,80.46,0.01,-0.03,6.67,1.51
791.0,2144.3,80.52,-0.02,-0.01,6.62,3.24
797.0,2146.5,81.13,-0.05,-0.09,6.56,3.6
801.0,2150.4,81.91,0.04,0.06,6.76,2.63
807.0,2150.5,79.78,0.01,-0.08,7.68,0.69
811.0,2138.9,77.31,-0.02,-0.07,8.11,3.61
814.0,2131.5,76.79,-0.09,-0.07,6.04,2.04
817.0,2130.6,78.33,0.03,-0.06,4.63,1.83
817.0,2133.9,76.95,0.04,-0.05,3.32,4.63
817.0,2140.4,77.53,-0.04,0.02,2.12,4.21
818.0,2145.2,80.78,-0.02,0.07,1.93,1.32
817.0,2139.8,77.67,-0.03,-0.04,1.43,2.12
818.0,2147.7,81.36,-0.06,0.06,1.49,1.55
819.0,2156.3,83.2,0.05,-0.04,2.03,1.96
822.0,2156.2,81.28,0.0,0.15,3.1,1.52
826.0,2158.8,81.63,-0.08,0.17,3.5,0.37
834.0,2174.6,86.4,0.02,0.17,4.27,-0.63
846.0,2177.1,84.9,0.01,-0.02,5.54,-0.65
857.0,2166.0,81.84,0.01,-0.03,6.71,-4.74
869.0,2159.7,81.82,0.02,-0.1,7.29,-3.12
880.0,2151.5,78.89,-0.01,0.06,6.71,-2.61
890.0,2144.2,77.62,0.03,0.03,5.35,-2.79
900.0,2142.6,77.77,-0.01,-0.12,4.31,0.31
905.0,2141.9,78.64,-0.09,-0.41,2.85,0.12
905.0,2141.7,80.71,0.02,-0.28,1.54,-0.15
899.0,2140.7,77.47,0.03,-0.01,0.41,-2.13
893.0,2139.7,80.46,-0.05,-0.05,-0.55,-0.29
875.0,2080.3,84.1,-0.07,0.14,-1.2,1.32
867.0,2035.2,86.4,-0.01,0.11,-0.9,2.16
861.0,1755.5,84.57,0.05,-0.05,-1.3,2.71
854.0,1641.3,85.19,0.0,-0.25,-0.96,3.63
841.0,1597.3,86.1,-0.03,-0.07,-1.3,-0.09
826.0,1465.1,86.82,0.01,-0.12,-3.56,-1.59
