AltAGL,E1 RPM,IAS,LatAc,NormAc,Pitch,Roll
2629.0,2482.1,110.68,-0.02,0.25,2.21,-0.59
2635.0,2488.1,112.8,-0.02,0.09,2.72,-1.66
2642.0,2484.2,111.44,0.0,0.0,2.21,1.31
2650.0,2478.0,111.08,0.0,-0.27,1.81,-0.25
2655.0,2476.6,111.21,0.0,-0.06,1.83,-0.62
2656.0,2465.3,108.74,-0.01,-0.05,1.03,-0.24
2654.0,2451.8,107.06,-0.01,-0.06,0.47,0.18
2650.0,2443.1,106.14,-0.03,0.03,0.29,-0.87
2644.0,2437.9,105.53,-0.02,0.06,0.26,0.23
2640.0,2435.1,104.83,0.0,0.09,0.87,1.25
2638.0,2434.9,104.59,-0.04,0.02,1.1,3.36
2639.0,2429.4,104.84,-0.02,-0.02,0.78,4.03
2638.0,2431.2,104.79,0.0,0.01,0.13,5.03
2638.0,2435.9,105.38,0.0,0.11,0.7,3.69
2639.0,2441.5,106.11,0.02,0.12,1.57,2.31
2643.0,2438.8,104.68,-0.01,0.01,2.31,0.86
2650.0,2437.3,105.53,0.01,0.06,3.08,-1.46
2656.0,2435.3,104.63,0.01,0.04,3.35,-3.08
2664.0,2433.1,104.14,-0.02,-0.04,2.85,-0.86
2672.0,2430.6,104.5,-0.04,-0.01,3.07,-0.75
2679.0,2421.7,103.05,0.02,0.07,3.14,-0.83
2686.0,2415.5,102.06,0.0,0.03,2.96,-0.81
2691.0,2409.6,101.12,0.01,0.05,2.7,-1.55
2701.0,2411.0,101.71,-0.02,-0.06,2.4,-0.24
2715.0,2415.7,102.76,-0.02,0.03,2.58,0.1
2725.0,2413.3,101.57,-0.04,0.15,1.98,-0.77
2724.0,2411.9,101.29,0.03,0.07,2.35,0.11
2726.0,2404.8,100.41,0.0,0.08,2.15,0.43
2728.0,2401.4,100.29,0.0,0.07,1.25,-1.93
2729.0,2392.7,98.17,-0.04,-0.03,0.08,-2.46
2724.0,2389.2,99.32,-0.02,-0.12,-0.42,0.47
2718.0,2382.5,97.57,-0.03,-0.06,-0.66,6.43
2711.0,2392.2,100.17,-0.02,0.05,-0.81,7.64
2702.0,2409.1,103.39,0.0,0.02,-0.99,7.43
2693.0,2423.0,104.18,-0.01,0.0,-0.92,6.47
2691.0,2432.1,105.37,-0.03,0.14,-0.98,8.2
2688.0,2432.3,105.45,-0.03,0.14,-1.0,9.53
2681.0,2433.9,105.19,-0.03,-0.03,-1.19,8.92
2682.0,2430.1,105.25,-0.04,-0.05,-2.03,9.65
2683.0,2444.9,109.42,-0.03,-0.12,-3.23,4.1
2673.0,2447.0,106.83,0.03,-0.02,-3.57,4.77
2651.0,2456.1,107.99,-0.03,0.1,-3.49,4.35
2631.0,2459.7,109.02,0.01,0.02,-3.46,5.16
2621.0,2470.2,110.93,0.03,0.2,-1.34,5.32
2618.0,2473.2,109.78,0.0,-0.1,0.24,6.59
2611.0,2468.6,109.03,0.0,0.14,1.75,1.12
2611.0,2462.9,107.86,0.06,0.15,3.31,2.04
2610.0,2453.9,106.41,-0.03,0.15,4.79,3.93
2615.0,2445.1,106.79,0.0,0.03,4.71,2.14
2625.0,2429.9,103.18,-0.02,-0.02,3.8,2.04
2636.0,2433.4,105.25,0.01,0.08,4.0,2.26
2645.0,2430.0,104.02,0.0,-0.03,3.53,0.07
2654.0,2417.5,102.2,-0.08,-0.19,2.66,1.89
2657.0,2421.5,104.43,-0.01,-0.14,2.03,4.71
2660.0,2420.5,103.48,-0.04,0.03,2.34,6.48
2664.0,2420.2,103.09,0.0,0.05,2.89,7.14
2670.0,2427.1,104.67,-0.02,-0.06,2.75,5.35
2675.0,2426.9,104.42,0.03,-0.06,2.38,4.41
2678.0,2425.0,103.62,0.0,-0.05,1.86,3.67
2682.0,2419.1,102.92,-0.01,0.05,1.7,1.7
2686.0,2408.0,101.09,0.02,-0.02,1.87,3.87
2689.0,2408.4,101.55,0.01,0.02,1.48,-0.22
2691.0,2403.6,100.9,0.01,-0.04,0.91,-0.9
2690.0,2402.3,100.97,-0.01,0.0,-0.08,-1.43
2690.0,2413.8,102.48,-0.03,0.03,-0.48,1.1
2687.0,2422.2,103.95,-0.04,0.04,1.3,1.86
2687.0,2421.0,102.5,0.0,-0.01,1.46,1.76
2687.0,2424.3,104.05,-0.02,0.14,2.18,0.98
2691.0,2425.6,104.31,0.05,0.05,2.33,0.38
2697.0,2425.9,103.49,-0.01,-0.08,1.85,-2.44
2705.0,2426.8,104.59,0.05,-0.11,2.02,-2.19
2708.0,2425.5,103.37,-0.02,0.02,2.2,-2.64
2711.0,2418.3,103.1,-0.04,0.01,1.85,-2.45
2715.0,2409.4,102.24,-0.02,0.08,1.76,-1.68
2720.0,2402.2,101.08,0.0,0.0,1.41,-0.57
2724.0,2400.0,100.87,-0.01,-0.02,1.56,0.86
2727.0,2396.5,100.23,-0.02,-0.06,1.25,-1.14
2728.0,2395.3,100.2,0.0,-0.01,0.63,-0.91
2728.0,2401.5,101.83,0.02,-0.29,-0.36,1.82
2723.0,2397.2,100.0,-0.04,0.03,-0.51,0.23
2718.0,2394.4,100.33,0.03,0.01,-1.97,-3.61
2712.0,2397.2,100.72,0.01,0.1,-2.2,-3.47
2706.0,2408.2,102.06,-0.02,-0.04,-1.7,0.71
2704.0,2413.8,103.61,-0.02,0.03,-1.68,-1.04
2706.0,2411.7,103.23,0.05,-0.13,-1.13,1.93
2707.0,2416.7,102.71,-0.03,0.04,-0.82,1.96
2714.0,2425.6,104.13,0.07,0.0,0.04,0.57
2724.0,2429.6,104.56,0.0,0.05,0.04,1.86
2730.0,2430.0,105.41,-0.04,-0.18,-0.03,2.42
2735.0,2428.6,105.26,0.0,-0.09,0.03,2.79
2739.0,2425.2,104.74,0.03,-0.07,0.58,-1.29
2737.0,2418.2,102.69,-0.02,-0.03,0.51,-4.72
2739.0,2419.2,104.27,-0.03,0.01,0.19,-4.23
2740.0,2423.0,103.71,-0.03,0.12,-0.14,-0.88
2742.0,2432.3,106.31,-0.01,-0.05,0.97,-0.38
2743.0,2429.1,104.87,0.0,0.09,2.36,1.35
2750.0,2424.6,103.89,-0.03,0.03,2.71,0.0
2754.0,2421.0,103.83,0.0,-0.03,2.42,2.3
2758.0,2419.0,102.78,0.0,-0.05,2.1,1.78
2757.0,2416.2,103.08,0.02,-0.1,1.65,0.11
2758.0,2410.3,101.76,-0.01,-0.01,1.6,1.23
2758.0,2404.2,100.84,-0.05,-0.02,1.79,1.63
2762.0,2408.0,102.52,-0.01,-0.13,1.59,1.31
2766.0,2424.5,105.12,-0.04,0.02,1.81,1.31
2768.0,2435.1,105.85,-0.01,-0.04,2.09,2.83
2786.0,2438.0,106.58,-0.02,0.11,2.11,3.02
2787.0,2429.4,104.7,0.0,0.0,1.09,0.75
2776.0,2434.3,105.37,-0.04,-0.03,0.41,-0.79
2780.0,2439.3,107.17,-0.02,0.06,0.18,-1.74
2787.0,2435.4,105.54,0.01,-0.24,-0.91,-1.1
2791.0,2429.9,105.38,-0.01,-0.12,-1.94,-0.02
2789.0,2431.2,105.76,0.04,-0.38,-3.08,4.84
2788.0,2434.3,106.67,-0.06,-0.16,-3.25,6.51
2780.0,2441.7,107.41,0.04,-0.01,-2.56,4.49
2774.0,2446.9,106.67,0.02,-0.04,-2.48,1.04
2767.0,2445.4,106.87,-0.02,0.07,-2.42,-0.6
2759.0,2458.5,109.38,0.0,0.1,-2.22,-2.9
2753.0,2451.9,106.25,0.03,-0.17,-2.65,-4.61
2749.0,2445.6,106.93,0.07,0.0,-2.08,-7.65
2745.0,2475.1,111.58,0.02,0.07,-0.93,-8.61
2744.0,2481.3,111.62,-0.03,-0.02,-1.2,-11.01
2741.0,2482.6,112.05,0.01,-0.13,-1.31,-7.98
2739.0,2483.4,112.33,-0.03,-0.13,-2.15,-7.57
2731.0,2480.6,112.31,0.05,-0.06,-2.34,-5.83
2719.0,2486.4,112.1,0.01,0.01,-2.44,-2.42
2707.0,2479.4,111.64,-0.04,-0.04,-2.31,-1.14
2694.0,2478.8,112.61,-0.04,0.02,-2.3,-1.55
2682.0,2475.1,110.88,0.05,0.03,-2.46,0.69
2670.0,2483.6,112.11,-0.02,0.08,-2.21,-0.1
2657.0,2488.5,112.75,0.0,0.15,-2.08,-1.76
2646.0,2493.5,113.56,-0.04,0.01,-2.13,-2.01
2635.0,2494.9,113.22,0.03,-0.04,-1.61,-0.65
2624.0,2488.4,112.48,0.0,0.26,-0.92,1.07
2618.0,2501.8,116.02,-0.01,0.13,-0.11,0.26
2618.0,2498.5,112.78,0.04,0.04,1.05,3.21
2617.0,2496.9,113.29,-0.01,0.29,2.18,4.38
2623.0,2502.5,114.24,0.0,0.13,2.46,1.53
2633.0,2507.8,114.44,0.01,0.16,3.1,-1.55
2647.0,2499.2,113.46,0.03,-0.07,3.0,-1.52
2656.0,2486.7,111.37,0.0,-0.01,3.0,-1.89
2663.0,2472.4,109.49,-0.02,-0.16,2.93,-3.2
2670.0,2458.5,108.2,0.02,0.01,3.34,-2.36
2678.0,2451.7,107.24,-0.03,-0.06,2.47,-1.38
2686.0,2451.2,108.42,0.01,0.01,2.13,-1.31
2692.0,2443.3,106.09,-0.02,-0.06,1.78,0.54
2699.0,2435.5,106.0,-0.02,-0.08,1.15,1.25
2702.0,2432.3,105.88,0.01,-0.05,0.66,1.15
2713.0,2431.7,105.42,-0.03,-0.08,0.25,2.41
2724.0,2432.3,106.26,-0.01,-0.01,-0.08,3.22
2708.0,2432.7,105.51,0.0,-0.04,-0.9,2.94
2694.0,2434.6,106.0,0.0,-0.03,-1.26,1.01
2687.0,2440.8,106.47,0.0,0.0,-1.13,0.97
2683.0,2448.2,107.95,-0.02,-0.03,-0.94,-0.34
2679.0,2452.3,108.59,0.0,0.02,-0.56,0.09
2679.0,2458.0,108.96,0.0,0.01,-0.42,0.85
2675.0,2458.8,109.09,0.0,0.0,-0.19,1.46
2673.0,2459.6,108.58,-0.01,0.0,0.14,3.11
2676.0,2460.7,109.16,0.0,-0.02,0.68,1.88
2677.0,2463.7,108.43,-0.02,0.08,0.92,1.27
2677.0,2463.3,109.69,0.01,0.02,1.05,0.4
2682.0,2458.6,108.44,-0.01,0.03,1.45,-0.52
2684.0,2453.3,107.91,-0.02,0.01,1.54,0.15
2687.0,2447.4,107.05,0.03,-0.04,1.66,1.61
2693.0,2443.9,106.79,0.0,0.1,1.87,2.53
2710.0,2446.0,107.54,-0.04,-0.02,1.44,1.02
2713.0,2441.8,106.6,0.0,0.01,1.0,2.02
2719.0,2442.2,106.82,0.01,0.05,1.32,1.74
2719.0,2437.3,105.71,-0.03,0.01,1.0,1.74
2717.0,2440.9,107.29,0.03,-0.08,0.47,0.58
2715.0,2436.6,104.75,-0.05,-0.04,0.7,-0.75
2715.0,2424.3,103.93,-0.05,0.09,0.91,-2.76
2712.0,2431.6,106.21,0.0,-0.01,0.53,-2.44
2713.0,2435.4,105.43,0.01,0.08,0.68,-1.67
2717.0,2435.4,105.61,-0.04,0.04,0.44,-1.09
2705.0,2441.4,107.03,0.01,0.01,0.53,-0.24
2701.0,2445.8,107.33,-0.02,-0.01,0.74,1.55
2702.0,2450.6,108.19,-0.02,0.02,0.93,1.19
2701.0,2451.2,107.45,0.0,0.05,1.34,1.19
2720.0,2444.3,106.84,0.0,0.01,1.34,0.91
2714.0,2435.9,105.38,-0.02,0.05,1.54,3.04
2718.0,2426.6,104.19,-0.01,-0.1,1.18,1.0
2726.0,2427.1,104.73,0.02,0.03,1.56,1.05
2727.0,2429.2,104.78,-0.04,0.03,1.32,-0.98
2732.0,2425.9,104.99,0.0,-0.15,1.01,-1.65
2708.0,2422.1,103.9,0.01,-0.03,1.26,-0.76
2697.0,2420.1,103.6,-0.01,-0.02,1.15,0.16
2700.0,2413.5,102.84,-0.01,-0.05,0.46,-0.93
2695.0,2411.9,103.28,0.0,-0.04,0.41,-0.52
2692.0,2410.6,101.78,-0.02,-0.11,0.04,1.74
2686.0,2413.7,103.78,0.01,0.02,0.23,5.42
2682.0,2413.8,102.97,0.02,0.01,0.2,4.87
2677.0,2410.8,101.7,0.01,-0.07,-0.34,5.43
2673.0,2416.7,103.19,0.04,0.06,-0.86,-0.21
2669.0,2428.4,104.44,-0.01,-0.11,-1.19,-1.82
2663.0,2437.2,106.48,-0.01,-0.07,-0.78,-1.88
2654.0,2451.2,108.16,0.0,-0.03,-0.18,-1.44
2646.0,2447.3,107.25,0.0,0.09,0.38,2.25
2639.0,2441.6,105.89,-0.04,0.17,0.89,3.81
2634.0,2427.7,104.94,0.03,-0.01,0.64,1.59
2628.0,2426.7,103.52,-0.03,0.03,0.73,1.63
2620.0,2430.1,106.28,-0.04,0.12,0.62,-4.05
2615.0,2429.7,105.51,0.04,0.08,-0.56,-5.44
2610.0,2429.9,104.46,0.02,-0.05,-1.72,-3.59
2605.0,2431.9,106.3,-0.02,-0.05,-2.03,-1.86
2598.0,2435.4,107.16,0.01,0.0,-1.86,1.25
2592.0,2443.0,106.97,-0.08,0.1,-1.64,2.82
2587.0,2451.7,109.66,0.03,-0.07,-1.53,1.18
2581.0,2461.1,108.75,0.03,0.09,-1.21,2.57
2575.0,2463.0,108.51,-0.04,0.16,-0.81,2.05
2573.0,2455.7,108.39,0.0,0.07,-0.22,0.02
2573.0,2446.3,106.43,0.03,0.11,0.87,1.88
2577.0,2439.1,105.64,0.01,0.04,1.45,2.15
2580.0,2439.5,106.05,0.0,-0.01,2.1,-1.57
2585.0,2438.3,105.74,0.03,0.0,2.85,-5.46
2589.0,2437.3,106.14,0.02,0.03,2.74,-7.44
2594.0,2433.1,104.65,0.0,-0.04,2.25,-8.16
2598.0,2425.8,104.41,-0.01,-0.1,1.65,-7.8
2596.0,2420.1,103.99,-0.03,-0.17,1.13,-7.22
2596.0,2421.6,104.49,0.03,-0.03,1.0,-6.87
2592.0,2419.2,103.1,-0.02,0.05,0.7,-4.97
2590.0,2421.3,104.37,-0.01,0.0,1.9,-4.59
2595.0,2417.7,103.17,-0.01,0.06,2.19,-2.78
2598.0,2425.5,104.48,0.0,-0.09,1.91,-1.3
2599.0,2431.0,105.49,-0.01,0.04,2.24,-0.52
2604.0,2429.4,105.17,0.01,-0.07,2.12,1.16
2607.0,2424.0,103.99,-0.01,-0.06,1.92,0.78
2609.0,2424.8,104.73,-0.03,-0.04,1.04,1.38
2609.0,2427.6,105.21,0.01,0.03,1.11,0.98
2610.0,2425.3,103.86,-0.01,-0.01,1.66,0.69
2612.0,2422.1,104.01,-0.01,0.03,1.8,-0.05
2614.0,2420.6,103.95,0.0,-0.03,1.25,0.1
2615.0,2425.2,104.99,0.0,0.03,1.59,0.51
2613.0,2425.7,104.41,-0.01,-0.08,1.61,-0.65
2614.0,2424.4,104.43,0.02,0.07,1.41,-0.33
2616.0,2422.2,103.97,0.0,0.0,1.43,-1.18
2617.0,2421.9,103.87,-0.01,0.08,1.66,-1.82
2619.0,2415.6,102.32,-0.02,0.02,1.41,-2.18
2620.0,2409.5,102.42,-0.01,-0.03,1.48,-1.42
2620.0,2412.3,103.23,0.0,0.06,2.1,0.02
2620.0,2415.0,102.72,0.0,0.05,2.31,1.43
2633.0,2415.0,102.9,0.0,0.08,2.3,2.0
2644.0,2416.7,103.23,0.01,0.06,2.31,1.82
2649.0,2414.1,102.29,-0.02,-0.02,2.4,0.9
2654.0,2408.2,101.81,0.01,-0.04,2.42,2.09
2656.0,2410.0,102.11,-0.01,-0.03,2.4,3.32
2665.0,2409.9,102.12,-0.02,-0.08,1.94,0.16
2670.0,2408.7,102.14,0.0,0.03,1.56,-1.99
2673.0,2414.1,103.38,0.03,-0.04,1.19,-1.75
2675.0,2420.7,103.86,-0.02,-0.09,1.52,-1.78
2674.0,2412.0,102.44,-0.04,0.04,1.44,-3.04
2674.0,2405.4,102.06,0.0,-0.01,0.32,-0.92
2673.0,2405.5,102.23,-0.03,0.0,-0.51,-0.21
2672.0,2412.1,103.17,-0.03,0.12,-0.49,0.31
2672.0,2410.3,101.52,0.01,0.08,0.73,2.94
2670.0,2407.4,101.94,0.0,0.08,1.23,-0.88
2663.0,2407.6,101.65,-0.01,0.01,1.44,-4.57
2665.0,2396.1,99.24,-0.04,-0.17,0.42,-5.41
2672.0,2399.0,101.95,0.0,-0.08,0.34,-3.66
2666.0,2400.8,100.94,-0.05,0.0,-0.2,-4.22
2656.0,2403.6,102.06,-0.05,0.24,1.13,-1.48
2652.0,2402.6,101.17,-0.01,0.17,0.9,2.55
2653.0,2407.1,102.75,-0.07,-0.1,0.15,3.6
2657.0,2400.3,100.38,0.0,0.07,0.15,2.8
2664.0,2409.9,102.59,-0.05,0.06,0.11,0.4
2661.0,2411.5,102.77,0.03,0.01,-0.38,0.21
2657.0,2412.6,102.61,0.0,0.46,0.49,0.26
2659.0,2421.7,103.8,0.03,0.09,0.8,0.16
2669.0,2423.5,103.59,-0.08,-0.07,1.22,1.29
2679.0,2420.9,104.32,0.01,0.12,1.99,1.69
2684.0,2416.6,103.16,-0.01,-0.2,1.23,2.12
2689.0,2418.4,104.28,0.01,-0.1,1.16,0.04
2690.0,2411.1,102.42,-0.01,-0.19,0.52,-0.31
2690.0,2410.2,103.27,0.02,-0.12,0.13,-0.38
2691.0,2407.4,102.44,-0.01,0.07,0.43,-0.03
2689.0,2411.7,103.26,0.0,-0.1,0.56,-0.77
2687.0,2418.8,105.07,-0.06,0.04,1.52,-3.7
2685.0,2421.3,103.61,-0.04,0.11,1.59,-1.61
2685.0,2420.0,103.65,-0.02,0.02,1.59,-0.66
2681.0,2429.7,104.99,0.03,0.05,1.83,-0.33
2683.0,2424.8,104.7,0.0,0.09,1.71,1.44
2686.0,2429.5,105.32,-0.09,-0.24,1.2,3.01
2686.0,2423.7,105.26,0.01,-0.09,0.93,2.47
2684.0,2427.0,105.09,0.01,-0.13,0.63,4.82
2682.0,2433.6,106.06,-0.03,0.03,1.03,4.09
2682.0,2437.8,106.62,-0.04,0.04,1.24,2.1
2683.0,2433.4,105.11,-0.01,0.1,1.87,3.76
2685.0,2429.4,104.64,-0.01,0.06,1.92,3.44
2687.0,2433.5,106.57,0.01,0.03,2.47,2.2
2690.0,2432.9,105.06,0.0,0.02,2.83,1.87
2692.0,2424.6,103.97,-0.01,0.09,3.2,2.58
2697.0,2424.4,104.0,-0.01,0.13,3.99,3.58
2704.0,2419.5,103.71,0.0,-0.07,2.89,2.43
2711.0,2412.9,102.76,0.04,-0.1,2.11,3.19
2715.0,2399.8,100.02,0.0,-0.04,1.32,0.65
2716.0,2391.1,99.15,-0.02,-0.04,0.03,-2.6
2718.0,2392.4,100.43,-0.02,-0.02,-0.27,-1.41
2720.0,2393.0,99.78,0.0,-0.02,0.12,0.21
2722.0,2398.7,101.35,0.0,0.02,0.52,0.82
2725.0,2402.3,101.58,-0.06,0.06,0.68,0.88
2728.0,2395.0,100.04,-0.05,0.02,0.57,-0.16
2731.0,2391.8,99.74,0.0,-0.06,0.91,1.26
2733.0,2388.6,99.07,0.0,0.05,0.94,0.22
2736.0,2389.5,99.26,-0.05,0.01,1.25,0.29
2739.0,2390.4,99.14,-0.01,0.05,1.14,2.44
2745.0,2399.9,102.01,-0.01,-0.16,0.43,0.35
2749.0,2406.4,102.0,0.04,-0.03,0.48,-0.54
2753.0,2404.2,101.24,-0.03,-0.16,-0.14,-2.36
2756.0,2410.9,103.13,0.04,-0.11,0.1,-0.1
2757.0,2409.9,101.58,0.0,-0.02,0.05,-1.99
2756.0,2415.5,103.19,-0.02,0.14,-0.52,-3.33
2758.0,2424.8,104.78,-0.03,-0.17,-0.59,-5.02
2757.0,2418.8,103.76,-0.02,-0.06,-0.13,-4.01
2756.0,2417.3,103.71,-0.02,-0.18,-0.47,-0.24
2753.0,2424.0,105.6,-0.03,-0.3,-0.48,0.69
2748.0,2434.2,107.32,-0.01,0.09,0.1,-0.7
2745.0,2426.9,103.9,0.06,-0.14,-1.13,-1.32
2743.0,2440.4,106.38,-0.05,0.0,-0.04,-0.73
2742.0,2447.2,107.78,-0.02,-0.06,0.04,-4.37
2741.0,2434.3,105.07,0.0,-0.01,0.37,-1.59
2742.0,2431.0,105.6,-0.03,-0.03,-0.1,-0.9
2743.0,2441.0,108.27,-0.01,-0.21,0.23,-0.02
2741.0,2431.1,105.29,0.0,0.0,0.58,2.38
2739.0,2427.3,104.45,-0.06,-0.12,0.03,3.37
2736.0,2436.8,107.33,0.01,-0.09,0.32,2.05
2732.0,2428.2,104.47,-0.02,0.01,0.38,2.54
2726.0,2426.4,105.06,-0.03,0.12,-0.08,0.24
2723.0,2432.2,105.65,-0.01,0.0,-1.1,-0.18
2719.0,2439.2,106.98,0.04,-0.02,-0.32,-1.22
2713.0,2446.1,107.34,0.01,0.11,1.15,-0.49
2710.0,2448.7,108.13,-0.02,0.02,1.64,-1.85
2709.0,2449.5,107.95,-0.01,0.1,1.86,1.76
2712.0,2446.8,107.7,-0.02,0.05,2.21,3.34
2716.0,2439.4,106.1,0.0,0.13,2.89,1.9
2719.0,2443.6,106.84,0.01,0.04,3.39,2.43
2727.0,2441.9,106.03,0.01,0.13,3.78,1.14
2736.0,2439.0,106.36,-0.02,0.01,3.09,-1.05
2743.0,2432.4,105.48,0.0,-0.1,2.37,-0.35
2747.0,2424.9,104.49,-0.01,-0.1,2.58,1.89
2751.0,2422.4,104.99,-0.01,0.12,3.05,2.63
2755.0,2423.7,104.1,0.0,0.05,2.83,5.61
2757.0,2418.3,103.03,-0.02,-0.01,2.88,7.39
2759.0,2407.0,101.73,0.0,0.12,2.47,10.37
2755.0,2396.9,100.46,-0.04,0.1,0.42,2.72
2752.0,2397.2,101.65,-0.02,-0.18,-1.2,0.99
2745.0,2411.6,103.44,-0.04,0.03,-1.04,3.49
2730.0,2413.3,103.85,0.0,-0.18,-3.98,-5.03
2723.0,2419.5,103.54,0.03,0.1,-3.39,-0.63
2717.0,2425.3,104.52,-0.06,0.06,-1.38,5.0
2711.0,2429.7,106.42,0.0,0.01,-1.09,2.7
2706.0,2444.3,107.53,0.03,-0.02,-0.92,5.22
2700.0,2450.7,108.22,-0.02,0.04,-0.29,4.49
2696.0,2451.3,107.74,0.03,0.01,-0.35,5.24
2693.0,2436.1,105.32,0.02,0.08,-0.33,5.92
2690.0,2428.7,103.89,0.03,0.07,-1.35,-2.29
2690.0,2439.4,106.59,-0.02,0.05,-1.42,-0.92
2693.0,2446.0,107.89,-0.03,-0.21,-2.07,-1.13
2694.0,2464.5,111.2,0.04,-0.02,-1.85,2.61
2694.0,2474.2,110.76,-0.02,0.06,-1.91,6.17
2692.0,2477.4,112.03,0.01,0.17,-1.72,4.12
2692.0,2475.1,110.41,0.01,0.18,-1.92,2.26
2693.0,2482.4,111.99,-0.01,0.16,-1.7,-1.23
2698.0,2477.5,110.89,0.02,0.19,-2.34,-2.09
2700.0,2496.1,115.05,-0.04,0.1,-1.63,-0.55
2702.0,2498.9,114.72,0.05,0.24,-0.9,3.24
2704.0,2470.5,111.5,-0.02,0.0,-0.7,-0.07
2699.0,2439.4,111.76,0.0,0.4,-0.74,-3.83
2704.0,2367.1,112.34,0.04,-0.17,-1.9,-2.91
2703.0,2324.9,112.54,0.0,0.02,-1.74,-2.64
2704.0,2284.7,112.23,-0.02,-0.08,-2.38,-3.94
2699.0,2223.9,112.02,0.03,0.04,-3.01,-2.34
2690.0,2154.9,112.22,0.01,-0.34,-4.09,-1.2
2679.0,2089.4,110.67,0.06,-0.16,-4.34,-0.56
2662.0,2061.9,109.33,0.03,-0.04,-4.43,-0.04
2642.0,2056.3,109.5,0.01,0.09,-3.78,1.27
2625.0,2057.4,109.48,0.03,0.02,-2.87,1.27
2610.0,2059.4,109.78,0.06,-0.02,-2.7,-0.16
2598.0,2057.2,109.03,0.02,0.08,-2.54,-1.26
2585.0,2056.4,109.05,0.02,0.02,-3.05,-1.59
2573.0,2063.5,110.34,0.01,-0.02,-3.21,-2.92
2551.0,2056.6,109.69,0.07,-0.06,-3.54,-0.55
2539.0,2049.2,107.45,0.03,-0.18,-4.24,-1.64
2526.0,2042.0,108.07,0.04,-0.17,-4.87,-4.78
2508.0,2044.2,108.6,0.03,-0.05,-5.17,-4.24
2489.0,2052.4,109.75,-0.01,-0.08,-4.7,-6.05
2470.0,2055.9,110.54,0.07,0.15,-4.0,-5.41
2453.0,2062.5,109.51,0.02,-0.05,-4.45,-1.57
2438.0,2072.4,112.48,0.0,0.0,-4.28,-1.51
2422.0,2077.2,112.19,0.0,0.05,-4.1,-1.35
2408.0,2072.7,111.44,0.04,-0.03,-3.77,-0.42
2393.0,2069.5,111.43,-0.02,0.23,-3.63,-0.62
2385.0,2079.1,112.64,0.08,-0.13,-3.19,0.07
2376.0,2084.5,111.82,0.0,0.18,-1.74,2.09
2370.0,2080.7,112.36,0.03,0.04,-1.61,0.75
2368.0,2062.0,108.89,0.06,0.05,-1.66,1.42
2365.0,2050.2,107.87,0.01,-0.03,-1.37,-0.36
2360.0,2042.3,108.13,0.03,-0.01,-0.97,-3.26
2353.0,2037.1,106.83,0.05,0.08,-0.99,-6.24
2346.0,2028.3,105.41,0.01,0.1,-1.64,-5.58
2339.0,2018.6,105.45,0.0,-0.11,-2.23,-6.04
2327.0,2015.7,105.71,0.01,-0.05,-2.7,-2.36
2314.0,2016.4,105.08,0.02,-0.1,-3.53,3.54
2300.0,2013.2,105.12,0.06,0.03,-4.15,0.87
2286.0,2019.8,106.05,0.0,0.0,-4.93,-1.12
2269.0,2023.0,104.92,0.04,0.12,-5.04,-2.54
2239.0,2028.0,107.18,0.01,0.0,-5.34,-7.36
2222.0,2033.1,107.46,0.05,-0.16,-5.35,-8.83
2202.0,2039.4,107.81,0.02,-0.08,-5.36,-9.64
2182.0,2052.2,110.07,0.03,-0.03,-5.17,-11.4
2162.0,2041.3,107.36,-0.02,0.02,-5.54,-8.85
2143.0,2044.5,109.17,0.0,-0.13,-6.06,-7.0
2121.0,2040.7,108.92,0.03,0.05,-5.98,-4.41
2101.0,2043.9,108.45,0.0,0.08,-6.55,-0.31
2082.0,2056.5,111.66,0.02,-0.01,-6.36,1.24
2063.0,2067.1,111.3,0.06,0.19,-5.95,2.5
2046.0,2086.3,113.69,0.01,0.08,-5.08,0.81
2031.0,2093.6,114.15,0.02,0.08,-4.36,-2.13
2020.0,2096.0,114.18,-0.03,-0.16,-4.43,-5.41
2010.0,2097.8,114.49,-0.06,0.16,-4.12,-3.67
2005.0,2098.6,115.1,-0.01,-0.15,-4.06,3.63
1996.0,2115.4,118.18,0.01,-0.07,-3.98,6.49
1986.0,2125.4,118.1,-0.02,0.44,-1.79,5.95
1982.0,2120.2,117.0,0.05,-0.01,-2.01,4.0
1980.0,2111.8,116.21,0.05,0.02,-1.26,3.36
1979.0,2100.2,114.2,0.02,-0.09,-1.14,1.03
1981.0,2089.1,113.71,0.03,-0.16,-1.43,-3.57
1980.0,2073.3,112.6,0.02,-0.16,-1.97,-3.76
1971.0,2057.1,109.67,0.01,0.01,-1.57,-1.68
1969.0,2047.4,108.61,-0.03,-0.04,-2.1,0.68
1964.0,2048.6,110.27,0.02,0.11,-2.29,3.01
1959.0,2050.1,110.03,0.04,-0.02,-2.41,3.48
1953.0,2033.9,106.97,-0.02,-0.03,-2.45,2.53
1947.0,2028.0,106.7,0.0,-0.02,-2.63,0.67
1940.0,2020.2,105.3,-0.01,-0.1,-2.54,2.52
1927.0,2012.5,104.6,0.01,-0.04,-2.59,3.49
1901.0,2019.6,106.29,0.05,-0.06,-2.75,-1.08
1888.0,2014.2,105.26,0.02,-0.05,-3.01,-3.43
1872.0,2002.6,103.72,0.01,0.08,-3.3,-7.13
1857.0,2009.8,104.99,0.06,-0.13,-4.3,-5.79
1842.0,2013.6,105.5,-0.02,-0.01,-4.87,-4.01
