AltAGL,E1 RPM,IAS,LatAc,NormAc,Pitch,Roll
1240.0,2129.9,99.72,-0.01,-0.05,0.73,0.23
1238.0,2138.9,99.58,-0.01,0.02,0.96,0.04
1235.0,2141.0,99.0,-0.02,0.03,1.35,-0.98
1234.0,2138.4,98.69,-0.02,0.0,1.54,-2.19
1233.0,2135.7,98.27,-0.01,-0.05,1.2,-2.15
1230.0,2133.6,97.95,-0.02,-0.03,0.7,-3.23
1234.0,2143.3,97.65,-0.02,0.0,1.07,-4.84
1231.0,2159.9,97.57,-0.01,-0.02,0.45,-5.43
1226.0,2168.4,97.22,-0.01,0.01,0.48,-5.84
1222.0,2173.3,97.12,-0.01,0.07,1.36,-6.34
1220.0,2174.9,96.98,-0.01,0.02,2.19,-7.61
1220.0,2174.4,96.44,0.0,-0.07,1.37,-8.56
1218.0,2172.7,96.2,-0.03,0.04,1.7,-7.71
1218.0,2171.0,96.04,-0.05,0.05,2.05,-6.43
1217.0,2167.0,95.58,-0.01,-0.1,1.11,-5.99
1213.0,2166.9,94.99,-0.01,0.01,1.37,-5.97
1210.0,2166.2,94.77,-0.02,0.0,1.31,-5.8
1207.0,2165.3,95.03,-0.03,0.01,1.35,-4.23
1202.0,2166.0,95.18,-0.02,0.01,1.41,-3.99
1198.0,2166.4,95.01,-0.01,0.01,1.41,-4.12
1196.0,2165.6,94.68,-0.02,0.02,1.34,-4.58
1193.0,2165.0,94.76,-0.03,0.07,1.91,-4.72
1192.0,2189.9,94.76,-0.03,0.06,2.64,-4.26
1192.0,2214.7,94.1,-0.02,0.06,3.14,-3.94
1195.0,2239.3,94.2,-0.03,-0.02,2.81,-3.21
1197.0,2258.0,94.19,-0.04,-0.01,2.8,-1.79
1197.0,2263.7,94.34,-0.01,-0.01,2.68,-3.41
1198.0,2266.6,93.9,0.01,-0.02,2.33,-5.58
1197.0,2258.8,93.7,-0.03,-0.12,1.11,-5.1
1193.0,2235.9,94.56,-0.05,-0.07,0.36,-3.67
1186.0,2233.3,95.47,-0.02,-0.03,-0.07,-3.93
1171.0,2240.2,96.79,-0.04,-0.01,-0.63,-3.69
1163.0,2245.7,97.64,-0.02,0.0,-0.79,-3.47
1154.0,2248.6,98.12,-0.03,0.0,-0.88,-3.16
1145.0,2251.3,98.84,-0.03,0.01,-0.83,-2.53
1136.0,2256.0,99.31,-0.02,-0.02,-1.0,-1.87
1127.0,2260.7,100.42,-0.03,-0.08,-1.83,-1.4
1114.0,2243.7,101.63,-0.01,-0.05,-2.42,-1.88
1100.0,2238.6,102.21,-0.01,-0.01,-2.61,-2.22
1085.0,2231.7,103.21,-0.03,-0.06,-3.53,-2.8
1066.0,2109.9,104.85,-0.01,-0.02,-3.82,-2.99
1047.0,1929.3,105.66,0.0,0.0,-3.63,-2.23
1030.0,1848.0,105.2,0.0,-0.03,-3.88,-1.37
1012.0,1829.5,105.41,0.01,-0.02,-4.2,-3.27
994.0,1826.3,105.27,0.01,0.02,-4.1,-2.92
976.0,1832.7,106.0,0.0,0.07,-3.32,-1.96
961.0,1830.8,105.5,0.0,0.01,-3.13,-1.97
946.0,1826.5,105.23,0.01,0.0,-2.93,-2.33
929.0,1820.7,104.51,-0.01,-0.02,-2.71,-0.99
914.0,1818.3,104.71,0.0,0.0,-2.54,-0.54
900.0,1815.1,104.33,0.01,0.15,-1.22,0.12
890.0,1805.3,103.2,-0.01,0.13,0.12,-0.31
885.0,1803.2,102.52,0.0,0.02,0.26,0.75
880.0,1795.0,101.89,0.01,0.03,0.54,-0.47
875.0,1786.7,100.85,0.01,-0.07,0.05,0.03
871.0,1780.3,100.58,0.0,-0.02,-0.54,-0.47
863.0,1768.2,99.56,0.02,0.08,0.2,0.2
858.0,1761.0,97.81,0.01,-0.02,0.23,-1.37
853.0,1759.3,98.04,0.0,-0.15,-1.2,-1.09
843.0,1754.2,97.68,0.0,0.03,-0.88,-0.57
835.0,1750.3,97.47,0.0,0.01,-0.76,-1.55
826.0,1742.8,96.71,-0.01,0.0,-0.73,-1.43
817.0,1737.5,96.1,-0.01,0.01,-0.77,-1.08
805.0,1723.9,94.01,0.01,0.07,1.42,-1.33
803.0,1717.5,93.73,-0.01,0.0,1.69,-1.56
802.0,1705.8,93.32,-0.02,-0.01,1.99,-1.1
802.0,1699.1,91.96,0.0,0.02,2.34,-0.26
801.0,1691.2,90.7,0.0,-0.03,2.32,0.27
800.0,1682.9,89.69,0.01,-0.02,1.99,-0.21
799.0,1677.0,89.44,0.0,-0.05,1.41,-0.19
795.0,1670.4,88.37,-0.01,-0.06,0.8,-0.29
790.0,1666.6,87.74,0.0,-0.05,0.51,-0.21
784.0,1708.4,87.33,-0.01,0.03,1.03,-1.19
773.0,1896.3,87.08,-0.03,-0.04,0.64,-0.37
767.0,1935.6,87.67,-0.03,0.03,0.9,-0.05
761.0,1974.0,87.53,-0.01,0.03,1.08,-0.67
754.0,1989.7,87.54,-0.02,-0.04,0.73,0.67
748.0,1994.0,88.34,-0.03,0.01,0.94,4.8
739.0,1997.3,87.69,0.03,0.08,1.77,8.14
736.0,2001.4,87.0,0.05,0.12,2.53,11.17
735.0,1971.9,86.62,0.01,0.13,3.25,13.37
736.0,1935.8,86.24,0.02,0.12,4.53,15.94
740.0,1922.3,85.32,0.01,0.12,5.5,18.35
745.0,1915.1,84.6,0.01,0.1,5.93,19.75
751.0,1904.1,82.8,0.04,0.04,5.47,19.5
757.0,1895.3,80.8,0.05,0.03,5.38,18.87
763.0,1888.0,79.57,0.04,0.04,5.55,14.06
767.0,1878.6,78.57,0.04,-0.13,4.03,7.33
768.0,1872.2,78.02,0.04,-0.11,2.9,2.63
765.0,1875.0,77.99,-0.01,-0.04,2.69,0.74
761.0,1894.7,78.84,-0.01,0.01,2.91,-0.8
757.0,1911.8,79.07,-0.02,-0.03,2.33,-0.21
752.0,1934.1,79.7,-0.02,0.02,2.63,0.49
748.0,1968.5,79.93,-0.01,0.01,2.8,0.77
744.0,1984.8,80.02,-0.02,0.01,2.8,0.48
740.0,1993.2,80.28,-0.01,-0.02,2.58,0.87
736.0,2001.3,80.75,-0.02,0.02,2.94,1.59
733.0,2005.0,81.37,-0.03,0.01,3.85,2.12
731.0,2006.3,80.78,-0.01,0.04,4.56,2.44
731.0,2016.9,80.47,-0.01,0.08,5.91,3.45
734.0,2027.3,80.25,-0.01,-0.05,5.54,3.02
737.0,2033.4,79.7,-0.02,-0.06,4.58,2.48
737.0,2034.1,79.37,-0.02,-0.05,3.85,2.18
736.0,2036.4,79.43,-0.02,0.03,4.36,3.44
738.0,2038.6,79.66,-0.04,0.02,4.95,4.97
739.0,2039.1,80.04,-0.04,-0.02,4.67,5.67
740.0,2038.1,79.3,-0.02,-0.03,4.37,6.71
736.0,2039.9,79.84,-0.04,0.02,4.13,6.59
735.0,2041.8,79.75,-0.02,0.08,4.77,6.76
736.0,2023.8,79.08,-0.02,-0.02,4.93,5.56
737.0,1704.6,79.23,0.0,-0.11,3.43,5.59
732.0,1532.4,78.01,0.03,-0.14,1.48,3.33
722.0,1487.0,75.63,0.04,0.06,2.61,0.98
714.0,1483.4,75.56,0.01,0.03,2.97,0.99
709.0,1479.8,76.12,0.02,-0.08,1.76,-0.24
702.0,1412.8,75.49,0.01,-0.12,0.02,1.1
692.0,1386.8,75.79,0.01,0.04,0.44,1.07
682.0,1382.9,76.31,0.03,-0.04,0.37,0.6
669.0,1430.3,76.33,0.02,0.01,0.26,0.49
661.0,1588.1,76.89,0.02,0.03,0.52,-0.11
651.0,1714.4,76.77,0.02,0.02,0.64,-1.19
642.0,1750.2,78.12,-0.01,-0.09,-0.26,-0.09
627.0,1764.2,80.43,-0.01,0.04,0.65,1.87
614.0,1839.4,80.43,0.02,-0.02,2.03,-0.46
609.0,1904.3,80.25,-0.01,0.02,2.1,1.53
606.0,1933.3,83.6,-0.01,0.07,3.32,-0.52
603.0,1947.7,81.27,0.01,-0.06,3.48,-0.8
596.0,1850.6,81.31,-0.02,-0.08,1.38,-0.3
588.0,1656.4,81.64,-0.01,-0.12,0.13,-0.67
578.0,1516.2,81.63,0.03,0.01,0.21,0.08
567.0,1424.0,81.11,0.02,-0.03,-0.41,0.43
556.0,1395.3,80.43,0.03,0.04,-0.44,0.55
546.0,1390.0,80.56,0.01,0.14,0.58,-0.29
540.0,1386.6,80.64,0.03,-0.01,0.44,-2.57
536.0,1377.6,79.41,0.01,0.0,-0.18,-2.72
531.0,1367.4,79.44,0.02,0.05,0.83,-7.27
528.0,1356.5,77.61,0.04,0.03,1.72,-12.05
526.0,1347.0,75.92,0.03,0.01,1.88,-16.59
522.0,1335.2,74.31,0.03,-0.02,1.21,-20.02
516.0,1321.3,73.86,-0.01,0.03,0.23,-23.3
511.0,1312.9,73.75,0.0,-0.01,-1.01,-27.33
501.0,1310.7,72.89,0.01,0.03,-2.12,-29.67
489.0,1310.2,72.63,0.01,0.19,-2.5,-31.07
476.0,1311.3,72.24,0.0,0.18,-2.54,-30.65
465.0,1305.0,71.35,-0.01,0.17,-2.22,-27.38
454.0,1299.6,71.65,-0.01,0.18,-1.52,-24.73
447.0,1295.7,71.21,-0.01,0.15,-0.11,-24.07
448.0,1435.3,70.15,0.0,0.2,1.3,-26.36
439.0,1569.2,68.66,-0.02,0.26,2.81,-24.93
436.0,1642.5,69.02,-0.07,0.17,2.22,-17.9
436.0,1740.3,68.99,-0.07,0.05,2.68,-10.15
438.0,1809.0,68.74,-0.01,0.09,5.09,-6.49
440.0,1834.1,66.47,-0.03,0.0,4.8,-4.1
442.0,1754.0,65.81,0.0,-0.14,2.88,-2.56
440.0,1628.3,66.02,-0.01,-0.08,2.35,-0.4
436.0,1592.7,65.74,-0.03,0.09,2.8,-1.51
429.0,1575.9,62.12,-0.07,0.03,3.21,-4.33
424.0,1571.1,62.58,0.0,0.05,4.08,-5.69
422.0,1561.3,57.36,0.09,-0.04,3.45,-2.59
420.0,1565.1,58.65,0.0,0.01,1.76,-7.21
416.0,1756.6,59.4,-0.01,0.0,1.64,-16.02
411.0,2011.3,59.48,0.0,0.2,3.76,-22.74
409.0,1960.2,60.16,0.01,0.06,2.82,-29.18
406.0,1928.6,61.52,0.02,0.2,2.65,-35.19
400.0,1919.6,59.47,-0.01,0.19,1.08,-35.18
396.0,1920.0,61.57,-0.05,0.1,-1.07,-34.07
388.0,1923.7,62.02,-0.02,0.26,-0.47,-34.72
377.0,1909.0,65.37,-0.01,0.21,0.21,-33.91
368.0,1897.8,65.98,-0.02,0.11,-0.93,-25.43
358.0,1895.2,67.88,-0.06,0.0,-2.87,-18.51
346.0,1893.4,69.03,-0.08,0.12,-1.18,-8.77
335.0,1686.9,65.71,0.03,-0.13,-1.13,-5.31
328.0,1638.5,63.57,0.06,0.04,0.21,-5.92
322.0,1630.3,65.95,-0.04,-0.06,-0.73,-1.7
310.0,1621.8,63.24,0.05,-0.14,-1.48,0.37
300.0,1630.1,62.73,0.01,0.14,0.1,1.87
295.0,1652.2,62.62,0.02,-0.06,-0.38,2.22
289.0,1679.8,61.76,0.02,0.08,0.49,1.49
284.0,1770.8,62.16,-0.01,0.12,1.27,2.59
280.0,1837.9,61.83,-0.01,-0.02,1.1,1.65
271.0,1863.2,60.51,0.01,0.07,1.03,1.82
265.0,1875.9,63.08,-0.03,-0.14,-0.59,1.64
259.0,1881.1,59.12,0.06,-0.02,0.02,0.31
251.0,1889.6,59.76,-0.04,0.07,0.54,0.98
246.0,1902.0,64.75,-0.05,-0.09,0.23,-0.85
242.0,1907.1,65.59,0.02,0.11,1.96,-2.69
241.0,1905.6,63.15,-0.07,0.05,1.19,-2.22
240.0,1898.3,62.56,-0.06,-0.15,0.26,0.36
236.0,1897.3,62.84,-0.02,0.06,2.11,-0.91
232.0,1901.7,62.4,0.0,0.05,1.85,-1.77
230.0,1897.7,61.62,-0.04,-0.05,0.88,0.35
225.0,1899.0,61.95,-0.02,-0.01,0.35,0.66
220.0,1904.2,64.0,-0.06,0.0,0.1,-0.52
214.0,1903.3,62.88,-0.01,0.03,0.08,-0.3
210.0,1902.1,61.74,0.0,0.03,-0.07,-1.23
204.0,1902.1,61.67,-0.01,-0.08,-0.94,1.83
196.0,1902.8,62.97,-0.04,-0.02,-0.52,1.47
189.0,1907.8,65.83,-0.02,0.01,0.25,2.61
182.0,1908.9,65.48,0.0,0.04,-0.32,3.56
178.0,1911.4,64.98,0.02,0.0,-0.1,1.55
174.0,1908.0,63.42,0.03,0.08,1.59,-1.2
170.0,1904.3,61.7,0.01,-0.06,2.12,1.91
167.0,1902.2,63.04,-0.02,0.04,1.72,1.23
164.0,1905.0,63.53,0.0,0.04,2.04,1.48
163.0,1901.5,61.63,0.03,-0.03,1.8,3.05
161.0,1879.7,60.36,-0.03,-0.07,0.23,-0.44
155.0,1840.4,61.72,-0.01,-0.03,0.05,-0.29
149.0,1777.1,60.97,0.03,0.0,0.94,0.21
143.0,1759.0,59.38,-0.01,0.04,1.22,-0.4
138.0,1754.6,59.4,0.0,0.01,-0.29,0.65
132.0,1756.3,59.89,0.02,-0.01,-0.12,0.32
123.0,1770.7,59.85,0.01,-0.03,-0.02,-0.42
117.0,1788.4,61.78,-0.01,0.11,0.94,-0.23
113.0,1823.2,61.17,-0.05,0.02,1.14,-0.36
105.0,1842.3,61.29,0.03,0.01,1.42,-1.16
99.0,1841.5,61.68,-0.01,0.15,2.87,0.31
98.0,1834.7,58.45,-0.03,-0.05,2.23,-3.32
94.0,1831.0,59.13,-0.02,0.04,2.49,0.99
89.0,1825.7,57.79,-0.06,0.07,2.38,1.36
86.0,1828.1,57.9,0.02,-0.02,0.43,-1.1
80.0,1830.3,58.22,0.02,-0.06,-0.26,2.71
72.0,1839.8,57.43,0.03,0.08,1.38,1.57
65.0,1889.4,57.33,-0.01,0.11,2.69,-0.45
63.0,1925.5,56.8,0.02,-0.16,2.72,2.45
60.0,1972.9,58.19,-0.03,0.16,3.69,-0.52
59.0,1986.8,52.72,-0.08,0.03,2.47,2.3
58.0,2029.3,60.27,-0.02,-0.03,1.79,0.26
56.0,2086.8,61.99,0.05,0.1,3.9,1.61
57.0,1988.0,60.29,-0.01,-0.04,2.33,-0.74
56.0,1887.3,60.45,-0.05,-0.04,1.42,1.21
50.0,1854.7,61.06,0.02,-0.15,0.26,1.2
44.0,1837.2,59.55,-0.01,0.05,0.52,-2.72
38.0,1828.7,57.77,-0.02,-0.03,0.05,0.24
36.0,1799.5,58.11,-0.07,-0.17,0.52,0.88
30.0,1725.8,57.89,0.05,-0.07,0.77,-0.63
24.0,1557.0,56.1,0.01,0.06,2.67,0.22
18.0,1266.6,52.45,-0.02,-0.02,2.93,2.92
10.0,971.7,54.02,0.0,0.09,5.04,0.98
4.0,816.7,47.55,0.03,0.1,7.6,-1.36
2.0,784.5,41.7,0.04,-0.19,4.77,0.74
3.0,777.1,44.1,-0.02,-0.09,5.15,0.19
3.0,780.0,46.61,-0.03,-0.06,4.06,0.05
4.0,777.7,43.75,0.19,0.11,3.92,-0.68
4.0,758.0,42.06,-0.06,0.01,3.65,-0.16
4.0,785.4,42.12,0.02,0.03,3.86,-0.34
3.0,1544.6,39.04,0.02,-0.11,4.27,0.1
3.0,2191.4,42.45,-0.13,-0.05,4.74,0.12
3.0,2355.7,44.92,0.05,0.01,4.9,-0.24
3.0,2386.4,47.25,0.05,-0.05,4.86,-0.59
3.0,2388.4,48.12,-0.02,0.05,5.42,-0.23
3.0,2392.3,49.82,0.0,-0.06,5.53,0.67
3.0,2395.9,51.79,-0.03,-0.1,5.66,1.54
3.0,2402.5,54.15,-0.05,0.12,9.4,4.38
8.0,2408.1,55.39,0.03,0.03,9.22,3.13
15.0,2406.9,57.0,0.1,-0.06,8.91,1.37
22.0,2411.6,59.72,-0.03,-0.03,8.49,2.32
30.0,2421.2,64.2,0.0,0.15,9.48,0.89
38.0,2422.9,63.65,-0.02,-0.06,8.68,-0.01
48.0,2422.3,64.79,-0.03,-0.08,8.56,0.65
55.0,2420.2,64.81,0.0,-0.17,7.13,-0.43
57.0,2424.9,67.62,-0.11,-0.02,8.07,-3.21
60.0,2425.9,66.96,-0.03,-0.03,8.77,-2.5
64.0,2427.7,66.64,-0.06,0.11,10.46,-1.49
72.0,2433.0,69.66,-0.06,0.04,10.07,2.03
77.0,2439.6,71.46,0.03,0.05,9.89,3.1
86.0,2443.3,71.58,0.0,0.02,10.31,1.82
96.0,2449.0,73.29,-0.01,-0.01,10.36,1.55
106.0,2447.9,71.88,0.0,-0.02,9.4,1.54
114.0,2447.3,72.88,-0.02,-0.09,8.94,0.92
121.0,2451.5,72.54,0.02,-0.05,9.02,-1.01
131.0,2458.5,73.9,-0.01,0.0,9.46,-0.64
140.0,2458.8,75.0,0.02,-0.02,9.28,0.73
149.0,2461.7,75.21,0.01,-0.04,9.1,0.48
158.0,2459.2,73.3,0.04,0.01,9.95,1.98
168.0,2457.8,72.07,0.05,0.1,11.0,0.65
180.0,2453.4,72.55,-0.05,-0.05,9.09,-2.58
187.0,2451.0,73.01,-0.02,0.01,9.53,1.37
198.0,2452.3,73.45,0.09,0.13,10.45,-0.34
219.0,2443.6,71.54,0.0,-0.11,8.88,-0.6
229.0,2454.1,74.31,-0.03,0.19,10.03,-0.68
241.0,2459.2,74.28,-0.01,-0.01,9.77,-0.34
255.0,2465.6,75.64,0.03,0.04,9.91,0.38
280.0,2469.0,78.24,-0.02,-0.07,8.89,-1.01
292.0,2470.5,78.34,-0.01,-0.01,9.69,0.01
304.0,2468.2,76.21,0.04,-0.04,10.12,-0.69
316.0,2459.8,74.42,0.01,0.05,9.45,-0.87
326.0,2461.2,75.44,-0.06,0.1,8.89,-1.07
333.0,2457.6,76.2,-0.02,0.01,9.13,-0.98
345.0,2461.0,76.13,0.02,-0.06,9.66,0.18
358.0,2462.0,75.92,-0.04,-0.07,9.61,-1.44
370.0,2465.8,77.62,-0.01,-0.01,10.24,1.21
383.0,2460.6,75.79,-0.02,0.06,10.76,-0.29
398.0,2466.6,75.93,0.02,0.01,11.26,0.73
419.0,2463.0,75.97,0.02,0.05,12.26,-0.57
438.0,2460.3,75.38,0.01,-0.06,11.96,0.33
455.0,2459.3,75.34,0.01,-0.05,11.71,-1.41
471.0,2454.2,74.18,0.03,0.01,11.87,-3.27
486.0,2453.6,73.62,0.01,0.02,12.17,-1.74
500.0,2449.8,73.28,-0.01,0.0,12.12,-1.35
515.0,2446.6,72.56,0.01,-0.07,11.66,-4.26
529.0,2442.7,71.83,-0.02,-0.01,11.43,-11.5
544.0,2443.7,71.96,-0.04,0.01,11.25,-17.48
559.0,2439.4,71.98,-0.07,0.06,11.11,-21.38
573.0,2433.6,71.06,0.0,0.02,10.47,-25.28
586.0,2439.9,71.02,-0.03,0.05,9.44,-25.96
593.0,2431.9,70.58,-0.06,0.04,8.0,-29.0
601.0,2432.4,71.12,-0.03,0.06,7.88,-32.1
607.0,2432.7,69.55,-0.06,0.24,7.4,-30.7
615.0,2436.7,72.45,-0.06,0.07,6.24,-30.38
622.0,2432.0,72.47,-0.09,0.13,6.49,-29.31
625.0,2432.0,72.9,-0.07,0.0,6.9,-21.91
633.0,2432.8,73.57,-0.11,-0.12,6.27,-12.33
635.0,2440.5,73.78,-0.03,0.07,8.27,-6.12
640.0,2441.1,72.99,0.01,0.06,9.55,-3.38
647.0,2443.6,72.36,0.02,-0.02,9.28,0.13
655.0,2444.3,72.51,0.0,-0.01,9.12,-1.77
664.0,2447.8,72.7,0.03,-0.01,9.15,-3.16
672.0,2449.0,73.03,0.01,0.06,9.72,0.32
682.0,2450.3,74.43,-0.03,0.02,10.18,1.65
694.0,2449.4,74.07,0.01,-0.01,10.49,2.33
705.0,2446.6,73.59,0.02,-0.06,10.52,1.18
717.0,2445.5,72.71,0.03,0.02,10.43,-1.42
727.0,2444.3,71.5,0.0,-0.05,10.11,-0.86
737.0,2443.1,73.19,-0.01,-0.02,9.24,-0.62
746.0,2446.1,73.87,0.02,-0.12,8.04,-1.24
753.0,2448.2,73.92,0.02,-0.02,8.2,-6.01
760.0,2452.6,74.19,0.0,-0.07,8.39,-11.59
767.0,2277.1,73.81,0.01,0.04,9.1,-13.62
775.0,2027.1,73.85,0.0,0.0,8.91,-15.59
781.0,1971.4,72.5,0.02,-0.01,8.59,-19.82
785.0,1955.6,70.92,0.04,0.07,8.53,-22.49
787.0,1951.5,69.51,0.03,0.04,7.33,-24.72
788.0,1951.0,69.61,0.02,0.02,6.17,-25.87
787.0,1948.6,69.77,0.0,0.02,4.77,-25.66
781.0,1949.1,70.06,0.01,0.02,3.7,-26.24
776.0,1950.5,70.5,0.01,0.07,3.38,-25.86
770.0,1963.8,71.33,0.0,0.08,3.01,-25.55
763.0,1973.8,72.0,0.0,0.09,3.22,-26.42
758.0,1981.0,72.03,0.01,0.15,4.22,-26.49
754.0,1986.6,72.36,0.01,0.18,4.97,-25.73
752.0,1996.5,73.46,-0.04,-0.01,3.75,-18.18
749.0,2004.3,75.19,-0.06,0.03,3.54,-13.81
746.0,2010.5,76.02,-0.05,0.04,4.13,-7.7
743.0,2015.7,76.82,-0.03,0.0,4.38,-3.96
741.0,2027.2,76.82,-0.03,0.11,5.89,-2.36
741.0,2065.8,77.49,-0.03,0.01,5.58,-0.25
740.0,2091.5,77.54,-0.01,0.0,5.54,0.53
739.0,2092.4,77.97,-0.03,-0.01,5.22,-0.49
740.0,2089.6,77.73,-0.01,0.08,6.71,-0.33
746.0,2101.9,77.56,-0.02,0.01,6.19,1.23
748.0,2123.7,77.94,-0.04,0.02,6.59,3.21
755.0,2129.3,77.27,-0.01,0.01,6.94,0.74
759.0,2128.0,76.66,0.0,-0.06,5.95,-0.2
761.0,2130.0,76.91,-0.02,-0.01,5.73,0.35
761.0,2130.2,77.09,-0.03,0.03,6.47,0.64
762.0,2129.7,77.06,-0.01,-0.02,6.36,0.1
764.0,2132.3,76.78,-0.02,-0.03,6.13,0.69
765.0,2142.9,77.64,-0.02,-0.03,5.58,0.2
766.0,2153.7,77.51,-0.03,0.02,6.0,-0.21
767.0,2158.0,77.62,-0.03,-0.01,5.86,-0.03
769.0,2160.0,77.87,-0.03,-0.01,5.6,0.63
770.0,2163.6,78.13,-0.01,0.0,5.37,0.88
773.0,2164.8,77.99,0.01,0.0,5.27,1.7
774.0,2165.4,77.41,0.01,0.02,5.26,0.92
776.0,2166.1,77.46,0.01,-0.05,4.95,1.87
776.0,2168.9,77.76,0.0,0.1,6.27,1.04
775.0,2168.0,77.01,0.03,0.15,7.53,-0.09
780.0,2166.3,76.34,0.03,-0.06,6.51,1.46
784.0,2166.4,77.24,0.0,0.02,6.67,1.32
788.0,2191.0,77.28,0.01,-0.03,6.5,1.12
792.0,2206.5,77.1,0.01,-0.04,6.28,1.26
797.0,2212.4,77.55,0.0,-0.03,6.09,1.24
797.0,2213.8,77.8,0.01,0.0,5.82,1.0
799.0,2122.8,77.9,0.01,-0.02,5.35,0.1
800.0,1915.1,78.45,0.0,-0.07,4.47,0.35
798.0,1710.2,77.98,0.0,-0.12,3.07,-0.3
793.0,1499.9,76.96,0.04,-0.03,2.82,0.32
787.0,1388.8,75.51,0.04,-0.07,2.04,0.8
780.0,1360.1,75.02,0.03,-0.04,1.24,0.59
770.0,1350.6,74.63,0.04,0.04,1.23,-0.3
756.0,1504.2,73.7,0.02,0.02,1.32,-0.82
751.0,1523.3,73.83,0.01,0.08,1.91,-1.12
747.0,1526.7,74.53,-0.02,0.05,0.33,-1.6
742.0,1518.5,72.79,0.03,-0.01,0.23,-2.23
733.0,1518.3,72.32,0.01,-0.09,-1.21,-1.24
722.0,1519.9,72.89,0.0,0.03,-1.1,-1.63
711.0,1518.7,73.41,0.03,-0.1,-2.57,-2.09
698.0,1522.5,73.62,0.0,-0.04,-3.05,-1.67
683.0,1529.5,75.28,0.01,0.09,-1.78,-1.44
669.0,1529.9,74.75,0.04,-0.05,-2.58,-1.09
655.0,1530.7,74.91,0.04,0.03,-2.7,-3.6
641.0,1539.5,75.83,0.0,-0.07,-2.8,-3.05
628.0,1548.6,77.56,0.04,-0.03,-2.3,-2.3
615.0,1540.2,75.66,0.02,0.03,-2.19,-6.12
603.0,1538.9,76.3,0.07,0.14,-1.87,-11.29
593.0,1548.3,77.6,0.07,0.1,0.04,-15.75
586.0,1549.8,75.81,0.06,0.18,2.52,-19.04
582.0,1548.4,75.64,0.06,0.12,3.78,-21.85
577.0,1541.9,75.15,0.03,0.12,4.58,-26.76
576.0,1532.8,73.73,0.04,0.12,4.7,-25.98
576.0,1518.6,71.47,0.04,0.13,5.49,-29.26
583.0,1505.0,69.52,0.06,0.02,4.31,-31.97
578.0,1496.4,68.73,0.04,-0.04,1.76,-34.62
570.0,1492.1,68.77,0.02,0.14,0.79,-33.33
560.0,1485.9,68.01,0.01,0.2,1.12,-29.98
552.0,1481.6,67.24,0.02,0.15,0.73,-26.88
544.0,1483.8,68.56,-0.04,0.03,-2.54,-23.85
535.0,1489.8,70.44,0.0,-0.02,-2.75,-19.29
522.0,1495.4,70.44,-0.01,-0.09,-4.71,-12.74
503.0,1495.0,70.95,-0.04,-0.04,-6.26,-11.27
486.0,1502.0,72.66,0.0,0.03,-6.23,-9.14
468.0,1509.5,73.26,0.0,0.1,-4.61,-5.44
456.0,1520.3,74.96,-0.02,0.12,-2.29,-5.57
444.0,1538.7,77.18,0.0,0.19,-0.63,-10.11
437.0,1537.6,75.3,0.06,0.07,0.53,-9.27
432.0,1530.9,73.48,0.06,-0.01,0.65,-8.37
428.0,1525.0,72.94,-0.01,0.02,0.69,-10.04
420.0,1520.4,73.43,0.02,-0.09,-0.24,-9.84
415.0,1515.3,72.06,0.04,-0.05,-0.51,-8.83
413.0,1511.6,71.93,0.03,-0.04,-0.35,-15.61
405.0,1509.4,71.05,0.09,0.0,0.4,-22.15
395.0,1507.5,70.21,0.05,0.03,0.53,-27.74
386.0,1509.1,69.47,0.05,0.17,1.03,-31.23
375.0,1503.2,69.69,0.05,0.16,0.75,-33.29
368.0,1496.1,68.38,0.0,0.14,-0.64,-32.98
357.0,1489.7,68.73,0.04,0.13,-1.13,-31.1
343.0,1490.4,68.83,0.01,0.27,-0.3,-30.33
333.0,1483.7,67.87,-0.03,0.14,-0.45,-30.18
324.0,1478.6,68.06,0.0,0.18,0.02,-27.18
315.0,1482.7,69.32,0.0,0.09,-0.42,-24.79
309.0,1483.0,69.14,0.02,0.04,-1.14,-21.04
302.0,1473.7,67.74,-0.05,0.08,-0.51,-18.2
296.0,1468.9,66.76,0.0,0.01,-0.71,-10.43
290.0,1456.2,62.97,-0.03,0.02,-1.07,-6.38
283.0,1451.9,63.02,-0.04,0.01,0.93,0.31
279.0,1615.1,64.28,0.04,0.05,2.56,0.82
278.0,1755.7,62.41,0.05,0.05,2.87,-1.47
277.0,1785.3,60.57,0.01,0.09,4.41,-2.56
279.0,1850.7,61.32,-0.01,-0.03,3.78,-0.44
279.0,1899.1,60.73,-0.03,0.04,3.56,2.46
279.0,1908.0,57.99,-0.01,-0.04,2.78,1.44
277.0,1912.1,59.45,0.01,-0.16,-0.03,2.33
271.0,1916.5,59.79,-0.03,-0.04,-1.07,2.0
262.0,1918.6,57.13,0.01,-0.05,-2.18,5.73
252.0,1926.9,58.97,-0.05,0.06,-0.98,3.27
243.0,1939.3,62.77,0.01,-0.11,-1.81,4.57
225.0,2003.6,61.0,0.02,0.25,1.13,-0.68
224.0,2051.7,61.44,0.01,0.03,2.34,1.49
225.0,2067.6,63.1,-0.03,0.03,3.21,2.0
227.0,2069.6,63.2,-0.01,0.09,4.6,-2.61
231.0,2069.7,62.03,-0.03,-0.11,4.15,-2.05
233.0,2031.8,60.73,0.0,-0.05,3.87,3.93
235.0,1976.9,60.32,-0.02,-0.11,2.83,2.38
