AltAGL,E1 RPM,IAS,LatAc,NormAc,Pitch,Roll
674.0,2084.0,75.43,-0.03,0.0,6.45,0.63
676.0,2087.8,76.67,-0.02,0.04,6.33,1.66
678.0,2090.1,77.66,0.02,-0.01,5.94,1.08
681.0,2089.0,76.09,-0.02,-0.02,5.64,1.14
683.0,2085.4,77.31,-0.03,-0.15,4.82,1.1
681.0,2085.9,77.55,-0.03,-0.02,5.31,4.6
679.0,2082.7,76.91,-0.06,-0.02,4.79,1.29
678.0,2076.8,77.32,-0.02,0.02,4.01,-0.91
677.0,2080.9,78.11,-0.05,-0.04,4.06,0.86
676.0,2085.5,79.21,-0.05,0.02,4.35,-0.24
676.0,2062.9,78.78,-0.08,0.15,5.14,-1.79
678.0,1986.3,78.93,-0.07,0.01,4.78,-4.34
680.0,1927.7,78.51,-0.04,-0.06,3.76,-2.69
679.0,1906.4,78.22,-0.07,-0.22,1.41,-1.99
675.0,1901.6,77.71,-0.04,-0.09,0.59,-0.12
668.0,1904.5,78.61,-0.04,0.01,-1.98,0.74
658.0,1923.6,82.69,-0.02,0.11,-1.7,-2.61
651.0,1932.1,82.75,0.01,0.1,-0.43,-2.99
643.0,1941.3,82.21,-0.01,0.04,-0.11,-0.51
642.0,1863.9,79.84,0.03,-0.11,-1.19,3.18
640.0,1717.7,82.4,-0.06,0.06,-1.86,0.27
638.0,1674.9,83.22,-0.03,0.1,-0.65,-1.75
640.0,1668.8,81.28,0.03,0.13,0.91,-3.22
641.0,1642.7,82.38,-0.01,-0.21,-0.22,0.16
637.0,1612.5,81.6,-0.06,0.03,-0.13,1.3
633.0,1597.6,79.85,0.01,0.03,0.57,6.31
629.0,1581.1,76.78,0.0,0.09,1.35,8.85
625.0,1566.9,74.44,0.01,-0.03,1.56,8.16
622.0,1550.9,71.82,0.06,-0.01,1.54,4.86
617.0,1540.1,69.82,0.01,-0.08,0.32,1.67
611.0,1536.5,70.11,0.07,0.11,0.57,3.53
606.0,1535.1,68.4,0.01,-0.02,-0.23,2.42
600.0,1532.5,69.56,-0.02,-0.06,-0.89,-0.79
593.0,1526.6,69.92,0.01,-0.03,-1.18,-2.57
584.0,1530.0,69.54,0.0,-0.01,-1.08,-0.6
576.0,1528.7,69.34,0.01,0.07,-1.6,-2.04
568.0,1532.2,70.87,0.01,-0.01,-2.72,-3.38
562.0,1536.4,71.93,-0.01,0.03,-1.89,-8.88
558.0,1545.4,73.61,-0.05,0.1,-0.83,-9.71
558.0,1545.7,72.9,-0.02,0.01,1.61,-12.77
558.0,1538.9,71.65,0.0,0.1,2.11,-16.58
560.0,1533.1,70.99,-0.02,0.06,1.55,-17.57
560.0,1525.3,70.07,-0.02,0.02,1.07,-17.41
559.0,1517.6,68.32,0.02,-0.03,0.76,-18.35
557.0,1507.7,65.76,-0.03,0.09,0.87,-19.95
555.0,1497.5,64.26,-0.02,0.09,0.79,-18.63
552.0,1489.7,62.85,-0.01,-0.15,-2.19,-15.51
544.0,1488.8,62.88,-0.03,0.07,-2.05,-16.75
536.0,1490.7,63.53,0.02,-0.04,-2.13,-21.57
527.0,1492.0,62.51,0.01,0.1,-1.6,-22.25
518.0,1498.8,65.3,-0.07,0.09,-1.89,-22.99
510.0,1498.8,64.53,-0.03,0.15,-1.27,-17.27
503.0,1497.3,64.76,-0.02,0.02,-2.33,-15.17
495.0,1497.9,64.82,-0.02,-0.04,-2.97,-13.78
485.0,1498.6,65.21,-0.02,0.01,-2.52,-14.37
475.0,1501.8,65.25,0.02,0.09,-1.99,-15.66
466.0,1504.4,65.87,-0.02,0.08,-2.58,-13.0
458.0,1508.8,65.98,-0.06,0.03,-2.45,-7.83
450.0,1507.5,67.11,-0.03,-0.01,-2.19,-7.33
442.0,1510.5,67.01,0.0,-0.02,-1.16,-5.61
434.0,1509.5,66.14,0.02,0.03,-0.8,-5.1
426.0,1502.2,64.13,0.01,0.01,-0.65,-6.83
417.0,1494.6,63.49,0.01,-0.01,-1.21,-9.06
408.0,1491.9,63.83,0.0,0.04,-1.15,-9.23
398.0,1489.6,62.84,0.04,0.0,-1.04,-8.24
390.0,1490.0,63.04,0.0,0.03,-1.63,-10.69
381.0,1491.1,63.76,-0.04,0.0,-2.58,-11.96
363.0,1495.0,65.78,0.01,0.03,-1.35,-15.26
355.0,1488.0,62.26,-0.01,0.09,-0.2,-15.91
349.0,1486.3,63.06,0.0,0.07,-1.56,-19.68
344.0,1481.1,61.38,-0.02,0.02,-1.29,-23.54
336.0,1478.6,60.73,-0.02,0.02,0.24,-20.29
329.0,1483.1,63.26,-0.03,-0.03,1.0,-20.63
319.0,1480.7,61.82,0.02,0.07,1.19,-15.4
315.0,1479.9,61.53,-0.01,0.08,0.1,-14.38
307.0,1481.6,61.35,-0.04,-0.07,-1.22,-13.18
296.0,1480.1,62.2,0.0,0.06,-0.66,-14.16
286.0,1477.5,61.29,-0.02,0.03,-0.79,-13.41
278.0,1479.4,61.69,-0.03,0.15,0.1,-12.67
270.0,1474.4,60.04,-0.01,0.0,0.81,-14.63
263.0,1470.8,59.55,0.01,0.12,1.64,-12.23
257.0,1472.0,58.75,-0.03,0.09,0.99,-8.32
253.0,1470.3,59.58,-0.05,-0.03,0.35,-6.91
249.0,1465.8,57.66,0.03,0.07,2.04,-2.7
246.0,1468.3,59.05,-0.06,0.05,1.45,-5.26
243.0,1467.0,57.84,0.03,0.05,1.42,-3.71
242.0,1503.9,56.01,0.02,-0.09,-1.33,2.0
238.0,1574.9,58.74,-0.01,0.08,-2.14,5.56
234.0,1609.8,62.72,0.04,-0.12,-3.39,5.94
226.0,1619.6,62.78,0.0,-0.03,-3.03,2.69
216.0,1619.5,62.79,-0.01,0.0,-1.48,0.44
194.0,1610.5,61.34,0.0,0.03,-0.89,-2.09
185.0,1611.4,61.66,0.01,0.07,0.85,-3.24
180.0,1604.0,59.92,0.01,0.04,1.85,-2.13
173.0,1627.5,58.05,-0.02,-0.1,-1.55,-1.89
162.0,1716.0,59.26,0.02,0.08,-1.75,-0.43
152.0,1831.7,58.33,0.04,0.09,-0.08,0.91
144.0,1868.6,57.26,0.02,0.12,0.71,-1.37
139.0,1880.9,59.1,0.01,-0.04,-1.69,-1.43
134.0,1951.0,61.22,-0.05,0.11,-1.93,-1.83
131.0,2008.5,62.94,-0.02,0.04,-1.4,2.56
128.0,2030.2,64.26,0.06,-0.12,-0.68,5.15
124.0,2013.5,65.3,0.01,-0.03,0.03,3.48
120.0,1992.8,66.86,-0.04,0.02,0.1,0.24
114.0,1974.3,66.53,0.04,0.07,0.47,1.16
111.0,1968.8,66.31,0.0,0.04,0.49,-0.09
108.0,1968.5,67.4,-0.01,-0.05,-1.03,0.11
104.0,1964.8,65.01,-0.03,0.02,-0.26,1.68
102.0,1954.8,65.61,-0.06,0.11,-0.98,-0.62
98.0,1924.7,65.73,0.04,-0.09,-1.25,-0.56
93.0,1899.6,65.91,-0.06,0.15,-1.3,-5.78
88.0,1886.4,63.8,-0.01,0.05,-0.49,-3.72
84.0,1878.4,63.37,0.11,0.07,-1.45,2.98
80.0,1834.5,62.37,0.09,-0.09,-1.61,4.31
73.0,1811.8,64.56,0.03,-0.04,-1.52,1.72
69.0,1807.4,65.57,0.02,0.1,-0.86,-0.56
62.0,1775.1,65.1,-0.02,0.19,-0.33,-1.85
56.0,1732.0,63.66,0.03,-0.11,-0.99,-1.15
50.0,1718.9,64.36,0.02,0.17,-0.07,-0.18
45.0,1707.6,62.81,0.03,-0.06,-0.49,-0.44
38.0,1665.5,60.73,-0.06,0.0,-1.03,-0.96
27.0,1598.7,61.71,0.05,-0.13,-1.18,-1.92
21.0,1550.7,62.05,-0.03,0.09,0.36,-0.67
16.0,1512.8,61.66,-0.03,0.07,0.65,-0.77
11.0,1377.9,59.89,0.02,0.03,2.19,-0.97
9.0,1267.4,55.13,0.08,0.08,2.91,-2.3
8.0,1230.0,57.05,0.04,-0.15,1.91,1.22
5.0,1207.0,54.01,0.01,-0.02,3.91,0.99
4.0,1189.0,50.89,0.01,0.1,6.42,-2.02
4.0,1069.6,46.95,0.06,0.0,6.51,-2.33
3.0,904.1,43.87,-0.1,0.28,8.1,-6.39
4.0,1560.7,41.23,0.02,0.2,8.67,-5.1
7.0,2224.3,42.86,0.05,0.12,8.65,-3.49
12.0,2383.1,45.76,0.0,0.09,7.54,-1.92
16.0,2404.5,49.94,0.06,-0.1,5.31,-0.31
17.0,2403.8,49.24,0.03,0.12,5.86,-3.07
17.0,2402.2,51.2,0.05,0.01,6.26,-2.31
21.0,2412.5,50.76,0.04,-0.02,6.66,-0.13
25.0,2408.7,53.4,0.02,-0.02,7.25,0.81
29.0,2419.2,55.51,-0.01,0.03,7.17,-1.58
34.0,2418.8,56.41,-0.01,0.0,7.92,-1.69
39.0,2416.2,57.57,0.0,0.1,8.67,-0.93
46.0,2416.1,58.05,-0.02,0.0,8.65,-1.27
53.0,2411.3,58.58,0.0,0.07,10.04,0.43
61.0,2409.9,56.49,0.0,-0.04,8.75,4.11
70.0,2413.8,58.44,0.0,-0.07,6.71,3.09
75.0,2415.6,58.4,0.0,-0.03,6.88,1.11
80.0,2421.3,59.09,0.01,0.05,7.77,-0.89
88.0,2413.9,59.06,0.01,0.01,6.72,-4.86
97.0,2415.9,59.18,0.05,-0.02,7.46,3.66
104.0,2420.6,60.66,0.04,-0.04,6.99,6.44
111.0,2420.8,61.57,-0.02,-0.02,6.59,2.66
116.0,2421.0,62.6,-0.01,0.01,6.91,1.08
121.0,2417.3,62.52,-0.02,-0.05,6.82,1.64
129.0,2424.3,63.77,0.0,0.0,6.5,2.55
136.0,2430.9,64.4,-0.08,0.15,7.97,1.68
147.0,2430.6,66.97,-0.04,0.09,9.1,-0.25
178.0,2431.2,67.84,-0.08,-0.18,8.62,4.65
188.0,2431.3,67.54,-0.04,-0.09,8.34,1.94
195.0,2438.9,68.69,-0.01,-0.19,7.12,0.96
198.0,2434.9,69.06,-0.05,-0.08,6.61,1.29
199.0,2440.0,70.59,-0.04,0.08,7.37,0.27
203.0,2443.8,72.28,-0.06,0.13,8.34,-2.78
212.0,2440.6,71.82,0.03,0.08,8.28,-0.66
222.0,2450.4,73.06,-0.01,0.08,9.45,1.25
234.0,2451.8,73.17,0.03,-0.11,9.96,3.38
243.0,2454.3,75.66,-0.01,0.03,9.98,1.81
253.0,2459.3,75.11,-0.02,-0.01,9.85,1.93
262.0,2458.0,75.42,-0.03,0.0,9.83,0.15
272.0,2456.7,75.72,-0.03,-0.07,9.13,-1.68
287.0,2455.8,76.38,0.0,0.09,9.54,-4.86
318.0,2455.3,77.37,-0.01,-0.07,10.63,-9.1
337.0,2465.8,78.0,-0.06,0.03,12.51,-9.8
355.0,2460.1,77.51,-0.04,0.01,13.23,-10.96
376.0,2454.0,76.34,-0.09,-0.04,12.94,-13.04
391.0,2456.1,74.79,-0.05,-0.08,12.65,-12.7
406.0,2445.1,74.1,-0.05,-0.09,12.55,-13.0
428.0,2443.0,73.42,-0.01,0.04,13.08,-13.12
441.0,2434.4,71.21,0.04,0.07,11.96,-9.25
457.0,2435.2,68.8,-0.04,-0.1,10.44,-12.0
469.0,2433.5,70.56,-0.04,0.05,10.77,-12.34
480.0,2432.8,70.38,-0.06,0.02,10.36,-12.08
491.0,2439.2,71.11,-0.03,-0.05,9.74,-11.37
501.0,2442.4,71.71,-0.06,-0.01,9.74,-12.19
510.0,2432.7,71.55,-0.05,-0.04,9.59,-11.95
514.0,2431.9,70.4,-0.05,-0.02,9.49,-10.85
521.0,2434.9,70.42,-0.07,0.02,9.43,-9.22
528.0,2431.1,70.97,-0.07,0.03,8.72,-6.47
538.0,2433.0,72.97,-0.04,0.01,8.32,-6.99
548.0,2445.2,74.52,-0.07,0.0,8.29,-7.32
559.0,2448.1,75.08,-0.1,0.0,9.58,-8.0
570.0,2440.9,75.41,-0.06,0.05,10.07,-6.76
584.0,2446.2,76.33,-0.05,-0.03,10.61,-5.82
599.0,2447.1,74.83,0.0,-0.07,9.94,-3.99
608.0,2442.3,73.57,-0.03,-0.06,8.35,-1.18
615.0,2451.9,74.56,0.02,0.08,8.57,0.58
632.0,2457.5,75.78,0.0,-0.11,9.16,0.38
641.0,2453.3,75.38,-0.02,0.06,10.14,0.86
652.0,2453.9,74.82,-0.01,-0.06,9.48,-1.77
663.0,2446.5,74.64,-0.03,-0.05,9.23,0.27
674.0,2448.0,73.72,-0.02,-0.07,9.36,-0.3
685.0,2451.3,76.49,-0.04,0.0,9.22,-7.08
703.0,2448.1,75.31,-0.01,-0.01,8.76,-13.3
710.0,2451.4,75.66,-0.06,0.07,8.78,-19.45
721.0,2450.6,75.63,0.01,0.05,10.35,-20.05
746.0,2445.5,75.59,-0.06,0.22,12.23,-21.54
761.0,2444.3,73.94,-0.02,0.1,13.01,-21.31
779.0,2439.2,72.97,-0.02,0.08,13.07,-22.17
797.0,2428.3,72.11,-0.05,0.1,12.34,-25.03
813.0,2425.4,70.94,-0.06,0.03,11.49,-21.64
830.0,2401.5,70.25,-0.06,-0.02,10.58,-17.14
843.0,2394.4,69.39,-0.06,-0.03,9.38,-15.72
853.0,2354.7,68.73,0.01,-0.11,8.94,-16.96
859.0,2330.3,67.05,0.04,0.06,9.82,-15.12
868.0,2292.8,67.62,0.03,0.05,9.13,-17.4
877.0,2293.0,69.56,0.03,0.09,9.34,-15.3
887.0,2286.3,70.82,-0.05,-0.04,7.53,-15.01
895.0,2270.0,70.3,-0.03,-0.1,6.99,-13.48
898.0,2267.5,71.42,-0.03,-0.04,7.1,-10.46
900.0,2197.0,72.13,-0.03,-0.12,5.53,-6.51
894.0,2140.2,74.04,0.01,-0.06,3.72,-3.47
888.0,2148.1,74.94,0.0,0.07,3.88,-2.92
879.0,2168.4,78.08,-0.02,0.0,2.24,-0.94
866.0,2187.9,81.83,0.0,0.01,0.98,-0.15
860.0,2184.9,81.72,-0.01,0.02,1.49,-1.93
853.0,2193.7,83.18,0.0,0.19,2.65,-2.99
848.0,2203.3,83.94,0.03,0.08,3.2,0.79
847.0,2201.0,83.13,0.02,0.04,3.44,1.96
846.0,2199.5,81.38,0.08,0.12,3.41,4.76
850.0,2206.4,83.57,0.0,0.0,3.63,7.24
861.0,2219.2,85.81,0.01,0.13,5.62,6.59
875.0,2213.0,85.42,-0.05,-0.02,3.88,-1.75
881.0,2204.1,83.29,-0.02,-0.16,3.05,3.88
880.0,2206.2,85.75,-0.03,-0.04,2.74,-0.32
878.0,2209.4,85.55,0.0,-0.03,2.37,-0.55
874.0,2220.5,86.12,0.0,-0.12,2.12,-0.29
867.0,2213.3,85.14,-0.04,0.06,1.89,-0.89
859.0,2210.2,86.05,-0.06,-0.04,0.66,-1.1
849.0,2224.3,89.06,0.0,0.07,0.43,-0.11
840.0,2231.0,89.46,0.0,-0.07,0.11,0.37
830.0,2240.0,90.87,-0.04,0.04,0.56,-0.2
822.0,2244.3,92.56,-0.04,0.1,0.98,-0.52
816.0,2258.9,93.35,0.0,0.02,1.32,2.23
810.0,2258.3,94.41,-0.02,0.01,1.18,1.41
806.0,2145.8,95.04,-0.07,0.28,0.79,0.46
805.0,1900.3,95.22,0.03,-0.16,-1.51,2.87
790.0,1779.0,94.89,0.0,0.0,-0.29,3.16
780.0,1768.7,92.99,0.01,-0.01,-0.57,1.35
770.0,1765.9,92.88,0.03,-0.03,-0.62,1.33
760.0,1770.4,93.8,0.01,-0.02,-0.8,-0.62
746.0,1775.2,94.92,-0.01,0.05,-0.55,-1.24
735.0,1775.3,94.38,0.02,-0.01,-0.14,0.58
724.0,1769.5,93.87,-0.01,-0.03,-0.03,-1.01
713.0,1772.3,93.86,0.05,0.12,0.08,1.66
705.0,1760.6,91.17,-0.02,-0.21,-1.05,3.65
696.0,1757.7,92.34,-0.02,-0.01,-1.27,1.65
687.0,1758.7,92.93,0.02,0.09,-0.55,1.37
678.0,1756.9,91.77,-0.02,0.11,-0.65,-0.42
671.0,1747.8,91.71,-0.02,0.21,-0.94,-0.15
665.0,1760.1,93.38,-0.06,0.11,-0.54,-3.39
661.0,1758.9,92.18,-0.03,0.11,0.03,0.27
662.0,1754.4,92.99,-0.02,0.01,0.16,-1.1
663.0,1745.8,91.28,0.0,-0.04,0.19,-2.7
662.0,1733.7,89.08,-0.01,-0.08,-0.54,-1.43
660.0,1716.2,87.04,-0.06,-0.12,-1.35,0.56
655.0,1708.9,87.24,0.01,0.04,-1.42,1.13
649.0,1705.1,85.41,-0.03,-0.09,-3.07,1.22
638.0,1703.7,86.95,-0.02,-0.05,-3.45,0.43
626.0,1702.2,84.96,0.03,0.11,-2.1,0.77
617.0,1702.5,85.9,-0.03,-0.06,-2.35,0.37
607.0,1700.4,85.52,-0.01,-0.02,-2.24,0.38
597.0,1695.5,84.85,-0.01,0.09,-2.38,0.46
587.0,1691.3,84.25,0.03,-0.02,-2.36,-1.04
577.0,1690.0,83.97,-0.01,-0.08,-2.29,-2.18
566.0,1693.6,85.63,-0.04,0.05,-2.05,-2.23
557.0,1690.8,83.71,0.04,-0.03,-2.25,-6.24
545.0,1678.5,82.46,-0.02,0.06,-0.91,-11.57
543.0,1646.5,82.03,0.0,0.08,-0.29,-16.16
541.0,1633.7,82.06,-0.03,0.06,-0.21,-20.0
538.0,1619.6,80.59,0.0,0.1,1.34,-23.47
535.0,1611.8,78.8,0.0,0.05,1.44,-25.52
531.0,1605.3,78.34,0.01,0.17,1.12,-26.35
529.0,1597.3,76.62,-0.01,0.11,0.68,-26.77
525.0,1587.1,75.26,-0.01,0.1,2.02,-25.61
523.0,1585.1,74.46,0.0,0.06,0.58,-21.54
519.0,1577.6,73.68,-0.04,0.05,-0.99,-20.07
513.0,1571.0,72.71,-0.01,-0.02,-1.24,-18.89
505.0,1561.1,71.17,-0.03,0.0,-1.56,-19.07
496.0,1559.3,71.23,0.01,0.06,-1.57,-17.42
489.0,1551.3,68.84,-0.03,0.05,-2.52,-16.85
479.0,1548.7,70.3,-0.05,0.11,-1.74,-13.18
471.0,1556.2,70.78,-0.02,0.17,-0.79,-11.49
465.0,1553.1,69.75,0.04,-0.19,-1.34,-12.07
455.0,1546.5,67.86,0.05,0.18,0.23,-12.41
449.0,1549.9,69.43,-0.06,0.24,1.23,-12.08
446.0,1550.7,69.96,-0.03,0.02,1.38,-12.86
446.0,1542.4,66.2,0.0,0.08,1.57,-12.45
446.0,1532.2,65.59,0.02,-0.05,1.04,-10.96
446.0,1534.3,65.4,-0.01,0.02,1.36,-9.53
443.0,1530.4,64.7,0.0,0.01,0.88,-5.1
440.0,1523.4,64.07,-0.02,-0.03,-0.01,-5.88
431.0,1516.5,63.07,0.02,-0.01,0.98,-9.98
425.0,1561.5,62.93,-0.01,-0.04,-0.14,-11.6
418.0,1599.7,64.21,-0.03,0.02,-0.77,-16.39
410.0,1609.0,63.98,0.0,0.14,0.91,-17.3
404.0,1609.7,63.67,0.02,0.06,1.1,-15.78
396.0,1599.6,63.01,0.0,0.05,0.13,-14.08
389.0,1596.8,62.77,0.01,-0.02,-0.01,-10.55
379.0,1592.8,61.84,0.01,0.01,0.01,-10.81
370.0,1587.9,61.99,0.02,-0.01,-0.69,-8.29
360.0,1595.2,63.34,-0.02,0.01,-1.38,-7.53
351.0,1632.8,64.46,-0.05,0.08,-1.25,-9.62
343.0,1655.7,64.78,0.01,0.01,-1.2,-10.23
336.0,1663.8,64.69,-0.05,-0.06,-1.93,-12.65
328.0,1662.1,64.46,-0.04,0.04,-1.58,-15.26
318.0,1650.2,63.16,-0.02,0.06,-0.53,-14.55
309.0,1642.8,63.15,-0.04,0.01,-0.64,-11.59
300.0,1635.7,62.64,-0.04,-0.02,-0.46,-13.21
290.0,1634.7,62.54,0.04,0.0,-0.25,-15.47
282.0,1631.6,60.56,-0.03,0.18,1.6,-15.82
276.0,1623.8,59.79,0.01,0.09,0.8,-12.36
274.0,1641.6,61.16,0.01,0.1,-0.02,-4.42
272.0,1738.5,62.33,0.0,-0.25,-3.27,0.64
265.0,1772.3,63.97,-0.02,0.07,-1.91,3.1
256.0,1782.2,64.2,0.01,-0.03,-1.97,4.22
249.0,1784.5,65.32,-0.02,-0.03,-1.85,2.09
243.0,1785.1,65.04,0.0,-0.02,-1.04,1.05
241.0,1789.1,65.66,-0.04,0.08,-0.68,0.66
237.0,1786.4,65.42,0.0,0.08,-0.87,1.63
234.0,1789.4,66.82,-0.01,0.01,-0.24,1.83
230.0,1785.7,65.9,-0.01,-0.14,-1.2,1.71
224.0,1781.3,65.38,-0.02,0.01,-0.05,-1.55
218.0,1777.6,63.8,0.01,0.06,-0.04,-1.67
214.0,1776.8,64.78,0.0,-0.05,-0.43,-0.18
209.0,1777.5,64.66,0.01,-0.03,-0.01,0.97
203.0,1773.7,64.06,-0.01,0.0,-0.87,2.27
198.0,1772.6,64.89,0.0,0.09,-1.41,1.24
191.0,1772.0,63.72,-0.02,0.0,0.23,-2.96
186.0,1772.8,64.43,0.0,0.07,-0.08,0.19
182.0,1775.9,65.23,0.01,-0.09,-1.48,0.73
177.0,1776.2,65.38,0.02,0.03,-0.21,-0.98
172.0,1776.7,65.29,-0.03,0.09,0.02,-1.6
164.0,1775.2,64.14,-0.03,-0.07,-1.04,-0.62
160.0,1773.1,64.33,-0.04,-0.03,-1.12,-1.31
153.0,1771.4,64.3,0.02,-0.02,-0.24,-1.77
150.0,1764.6,62.29,-0.01,-0.03,0.52,-1.7
143.0,1761.9,61.73,0.02,0.03,-0.13,0.81
135.0,1767.3,60.69,0.0,-0.02,-2.15,0.07
126.0,1797.0,61.59,-0.05,0.05,-1.35,-1.34
117.0,1825.2,61.49,0.1,0.14,-0.1,2.71
113.0,1842.9,61.29,-0.08,0.02,-0.26,0.37
110.0,1846.4,61.95,-0.01,-0.05,-0.54,2.36
107.0,1845.8,61.86,0.0,-0.08,-0.4,-0.94
103.0,1874.7,62.72,0.02,0.04,0.77,-2.12
100.0,1890.3,64.54,0.03,-0.28,0.07,-3.67
90.0,1884.2,60.64,0.06,0.06,0.38,3.09
85.0,1884.9,60.88,-0.05,0.02,0.71,-0.21
75.0,1884.6,61.61,0.03,0.08,-0.52,2.61
73.0,1886.1,62.14,0.04,-0.05,0.56,0.42
67.0,1883.9,62.99,-0.06,0.02,0.45,-2.08
63.0,1887.6,63.72,-0.03,0.15,1.16,0.48
61.0,1888.5,63.9,-0.07,-0.07,0.24,-2.8
59.0,1907.7,61.95,0.05,0.09,1.2,-0.07
58.0,2108.6,62.13,0.01,0.12,4.17,-2.87
61.0,2325.9,58.67,0.03,0.07,4.93,-2.63
67.0,2402.5,60.61,0.03,0.06,4.55,2.85
74.0,2416.6,61.34,0.01,-0.08,3.68,0.0
79.0,2424.7,63.16,0.01,0.02,3.32,4.3
86.0,2427.6,66.43,-0.06,0.03,4.35,1.36
93.0,2435.7,65.98,-0.02,0.04,5.37,1.09
104.0,2435.8,65.56,0.02,0.11,6.24,-1.65
115.0,2436.9,65.48,-0.01,0.0,6.93,-5.14
128.0,2429.2,64.07,0.0,-0.03,7.64,-7.22
138.0,2419.4,62.52,-0.03,0.02,8.26,-8.55
148.0,2416.4,61.02,0.02,-0.03,8.54,-7.16
156.0,2415.0,58.42,-0.01,-0.03,8.46,-9.28
163.0,2404.8,57.79,0.01,0.1,9.0,-9.83
172.0,2411.3,58.22,-0.02,0.07,9.53,-11.56
184.0,2407.2,57.44,-0.02,-0.04,9.4,-9.88
194.0,2403.5,56.16,0.03,0.03,9.42,-5.5
204.0,2402.3,55.21,-0.08,-0.16,6.24,-3.98
211.0,2398.6,54.87,-0.02,0.08,4.94,-10.04
217.0,2398.8,55.23,-0.04,0.08,5.95,-7.45
225.0,2402.3,58.51,-0.06,-0.04,4.91,-5.56
231.0,2409.3,58.18,0.02,-0.05,4.95,-5.41
236.0,2407.3,59.47,-0.01,0.06,6.09,-6.6
242.0,2408.9,60.81,0.04,-0.05,5.81,-6.02
244.0,2415.2,60.59,-0.02,-0.05,4.72,-3.48
247.0,2416.7,62.26,-0.03,0.09,5.09,-3.04
253.0,2422.9,64.85,-0.03,-0.03,6.05,-1.65
261.0,2421.1,66.16,-0.05,0.04,8.13,-3.75
269.0,2425.3,67.97,0.0,0.05,9.74,-3.61
279.0,2422.2,64.5,-0.05,-0.02,9.51,-2.88
292.0,2430.3,66.52,0.04,0.01,9.98,0.82
302.0,2428.4,64.98,-0.01,-0.11,10.14,-1.63
309.0,2425.5,65.73,-0.02,-0.06,10.62,-4.52
316.0,2430.6,66.66,-0.02,0.0,10.46,-6.81
324.0,2434.5,70.09,-0.05,0.02,10.98,-10.16
331.0,2428.5,68.48,-0.03,0.2,13.35,-12.17
342.0,2425.3,68.27,-0.06,0.0,13.61,-13.33
355.0,2416.7,66.88,-0.03,0.04,12.41,-7.53
367.0,2420.0,64.98,-0.03,-0.18,10.02,-4.0
373.0,2415.7,64.68,0.03,-0.3,7.73,-0.92
373.0,2420.7,66.44,-0.01,0.01,7.71,-0.96
372.0,2426.7,67.38,-0.02,-0.01,7.06,1.16
373.0,2429.8,68.87,-0.01,-0.06,6.49,1.52
372.0,2430.7,70.47,-0.04,0.09,7.56,-0.79
375.0,2439.8,71.71,-0.01,0.05,8.42,-1.25
379.0,2441.3,72.31,0.0,0.02,8.76,-0.7
385.0,2446.7,73.24,-0.02,0.0,8.36,-1.45
391.0,2445.4,73.47,-0.02,0.08,8.78,-4.82
397.0,2445.3,73.77,-0.02,0.04,9.47,-8.06
405.0,2445.0,74.66,-0.05,-0.01,9.67,-13.54
419.0,2450.7,74.97,-0.03,0.28,11.46,-14.5
435.0,2443.6,73.07,0.0,0.09,11.54,-18.33
454.0,2446.0,72.96,0.09,0.17,12.47,-17.94
473.0,2438.8,72.11,-0.05,0.01,11.32,-17.4
496.0,2434.0,72.05,-0.06,-0.02,11.18,-20.47
515.0,2433.8,72.56,-0.04,0.13,11.71,-20.23
535.0,2438.8,73.48,-0.11,0.01,11.88,-21.17
553.0,2436.4,73.25,-0.04,0.06,11.38,-20.98
570.0,2434.2,72.4,-0.03,-0.03,10.46,-22.82
584.0,2427.6,71.31,-0.06,0.03,10.43,-24.25
595.0,2422.5,70.02,-0.02,0.04,11.74,-21.46
606.0,2425.9,68.93,-0.08,0.07,11.98,-19.81
621.0,2422.3,68.36,-0.03,0.1,12.39,-17.52
633.0,2420.3,68.1,-0.03,-0.06,11.51,-14.9
641.0,2410.7,67.0,-0.05,-0.22,9.59,-15.27
646.0,2408.6,65.64,-0.06,0.14,9.23,-14.83
655.0,2419.0,69.76,0.02,-0.05,10.46,-14.67
666.0,2438.4,72.11,-0.04,-0.02,9.64,-12.27
678.0,2436.4,73.57,-0.04,-0.17,9.74,-5.87
690.0,2427.5,71.89,-0.07,-0.09,9.83,-1.91
693.0,2420.8,73.61,-0.01,-0.04,7.58,-1.46
693.0,2381.1,74.07,-0.05,-0.18,3.93,-2.44
689.0,2337.2,74.96,0.01,-0.1,1.88,0.99
682.0,2337.8,76.08,-0.01,-0.05,0.67,2.59
672.0,2339.5,78.77,0.0,0.02,0.22,1.18
662.0,2318.8,81.21,0.01,-0.01,0.47,0.94
653.0,2156.2,81.95,0.0,-0.13,-0.67,0.64
638.0,2077.5,82.97,-0.01,-0.03,-1.18,2.63
624.0,2050.5,84.17,0.1,0.06,-0.67,4.79
612.0,2053.9,83.67,0.05,0.04,-0.6,4.14
601.0,2045.8,85.44,0.03,-0.05,-0.68,2.14
588.0,1889.3,85.42,0.04,-0.06,-1.51,1.76
573.0,1826.4,85.62,0.02,-0.03,-2.29,7.25
556.0,1824.1,86.28,0.06,0.1,-1.74,7.16
542.0,1831.6,87.58,0.02,0.08,-1.12,2.89
523.0,1834.5,89.82,0.04,-0.06,-0.05,-5.44
515.0,1762.7,90.27,-0.05,0.24,0.54,-7.2
